"","as.numeric.B_coefficient."
"1",4.00339678725532
"2",4.95267890562893
"3",5.70882464968861
"4",5.61045684411983
"5",4.88162909353883
"6",4.27031841173492
"7",3.97739798306152
"8",4.96269871246011
"9",5.69333532315794
"10",5.61628044818578
"11",4.90508666324395
"12",4.25195237973339
"13",4.02276122367994
"14",4.9504050653301
"15",5.71146164489192
"16",5.60031722693672
"17",4.91884790721094
"18",4.20559617310614
"19",4.01489225535443
"20",4.96043384497854
"21",5.70524265792991
"22",5.60722240600153
"23",4.84908947345298
"24",4.27484741990283
"25",3.74782568896826
"26",4.97141604633244
"27",5.72561972757731
"28",5.69580570966736
"29",5.06618886505261
"30",4.32135619917256
"31",3.73013030890109
"32",4.97609499354057
"33",5.72189045313358
"34",5.69064377738317
"35",5.0692809555437
"36",4.33970921827902
"37",3.74260326402489
"38",4.95418586884547
"39",5.7525182578797
"40",5.67460735485168
"41",5.08083717555686
"42",4.31822490700109
"43",3.72983538944598
"44",4.96394528410434
"45",5.73637582401111
"46",5.67546633323917
"47",5.12801139647912
"48",4.28788067213632
"49",4.25381266277243
"50",5.11836349701051
"51",5.74339296488255
"52",5.64731827854941
"53",4.90029751112996
"54",3.96975327996598
"55",4.23965334284891
"56",5.12559271748197
"57",5.75006049923523
"58",5.62629882446979
"59",4.90456399991678
"60",3.93117261372398
"61",4.23180249447485
"62",5.11742597837354
"63",5.75136876667626
"64",5.62109167624904
"65",4.90885524389593
"66",3.97369156196597
"67",4.21861103522815
"68",5.14034552431595
"69",5.74019656791194
"70",5.62437671892782
"71",4.90076467435853
"72",3.96898279894218
