"","as.numeric.B_coefficient."
"1",3.75989172379539
"2",4.85920455663783
"3",5.64437028683156
"4",5.5002230382233
"5",4.62894729258102
"6",3.91493463179487
"7",3.77925188145588
"8",4.83569580300897
"9",5.6406773684995
"10",5.50160770267994
"11",4.64440253654861
"12",3.91862879751992
"13",3.72009392157448
"14",4.84422060611222
"15",5.6444505170162
"16",5.48531194476091
"17",4.65224418322301
"18",3.91891668138069
"19",3.74383699677548
"20",4.83994064078896
"21",5.64738172351166
"22",5.49580662476787
"23",4.692991610565
"24",3.89484932850392
"25",3.47279359434871
"26",4.83700376666033
"27",5.69558770558916
"28",5.54637181597589
"29",4.87480830907493
"30",3.99654486285545
"31",3.52639293453652
"32",4.8043079546177
"33",5.70191699696778
"34",5.55323810951919
"35",4.8459521530094
"36",3.9920575391016
"37",3.45781349217316
"38",4.85660340828246
"39",5.6947844649399
"40",5.55162784046967
"41",4.88856577274384
"42",3.97974819332655
"43",3.46459381479975
"44",4.85083458460106
"45",5.68885392129174
"46",5.55377754015676
"47",4.88421184565676
"48",4.00965996285036
"49",4.03767824042733
"50",4.99170698120411
"51",5.71221409326832
"52",5.50309062578026
"53",4.6746977844451
"54",3.6154141291156
"55",4.02176466965667
"56",4.99769480172055
"57",5.70215621321085
"58",5.52032881576664
"59",4.64472655724982
"60",3.64365848783339
"61",4.03000930002127
"62",5.00414173780673
"63",5.68647354184716
"64",5.5164515361247
"65",4.6588615916234
"66",3.63481508473386
"67",4.04218675672744
"68",4.99353910689625
"69",5.70267838765022
"70",5.51793460718974
"71",4.65236232262913
"72",3.59704157852227
