"","as.numeric.B_coefficient."
"1",3.71877560195683
"2",4.04828025275932
"3",4.59563759545453
"4",4.71574029647793
"5",4.22223566302958
"6",3.51825874081534
"7",3.65742665941903
"8",4.07463742131922
"9",4.57737120415957
"10",4.68505227624182
"11",4.26036137183298
"12",3.49827031530245
"13",3.64934024865597
"14",4.08099751865146
"15",4.58140954862954
"16",4.68037538608423
"17",4.26110661482763
"18",3.53098992312352
"19",3.62600487918371
"20",4.05758486647073
"21",4.57765600859589
"22",4.70726247730579
"23",4.22982085078595
"24",3.5137655423065
"25",3.37813980873334
"26",4.06988804907756
"27",4.64125003944585
"28",4.79460404590669
"29",4.40891311178341
"30",3.60685672776245
"31",3.38571683468818
"32",4.03920091867997
"33",4.66114623094985
"34",4.77090312008251
"35",4.36179830904552
"36",3.62769937069472
"37",3.36794502305565
"38",4.04694664294029
"39",4.65185316904967
"40",4.77226689336569
"41",4.32416473754265
"42",3.65054184799502
"43",3.48476491046545
"44",4.00570403961848
"45",4.65152078416057
"46",4.77637313089533
"47",4.39961777079195
"48",3.63179151898801
"49",3.79844100644095
"50",4.31063015387113
"51",4.62522768953102
"52",4.71918782066935
"53",4.24193258515635
"54",3.2382442444449
"55",3.79603228076732
"56",4.26871079310024
"57",4.6324609677625
"58",4.72735233272427
"59",4.22115866888555
"60",3.23368544287699
"61",3.85618617725692
"62",4.27617565587054
"63",4.63555125991349
"64",4.74111817716622
"65",4.26791233498919
"66",3.21703682165052
"67",3.82678572116024
"68",4.26840114188105
"69",4.65253501375693
"70",4.71552258256665
"71",4.2771781899926
"72",3.23741080427595
