"","as.numeric.B_coefficient."
"1",3.43491163934376
"2",4.31845051616755
"3",5.17155380377083
"4",4.95067051127613
"5",4.22538256357055
"6",3.61781640888036
"7",3.40872315586234
"8",4.38738351916774
"9",5.15099143568684
"10",4.97125886686288
"11",4.25775554075646
"12",3.60923577501193
"13",3.41086873080396
"14",4.34163626772758
"15",5.15699372604711
"16",4.96749428061146
"17",4.30886292082748
"18",3.51972287537166
"19",3.42914732025647
"20",4.3103210239936
"21",5.15286511045105
"22",4.98084043770031
"23",4.29552797332437
"24",3.5542548523291
"25",3.09882810324211
"26",4.38112738912924
"27",5.20624194826407
"28",5.07164834047139
"29",4.44732350592807
"30",3.68737655441317
"31",3.12413146328354
"32",4.37667174955758
"33",5.19816149694386
"34",5.06616640216412
"35",4.47904242884113
"36",3.62475850473045
"37",3.10132277840938
"38",4.35625927358164
"39",5.19396619613791
"40",5.08629887338521
"41",4.42396055193332
"42",3.67669252565851
"43",3.15001960823036
"44",4.3275164648062
"45",5.22276738177995
"46",5.0601567300382
"47",4.42642114379246
"48",3.67639934944204
"49",3.60537915214172
"50",4.5394340271528
"51",5.1990961207498
"52",5.0069931540382
"53",4.27951078336195
"54",3.24469037746258
"55",3.6256870460778
"56",4.55754441323027
"57",5.21467292317519
"58",5.00540417243551
"59",4.33993652100164
"60",3.19749747099141
"61",3.64212472335019
"62",4.53535037888261
"63",5.20258274083265
"64",4.98024435576316
"65",4.31493536403008
"66",3.2587091164511
"67",3.59942540842593
"68",4.55232431254946
"69",5.20519702476129
"70",5.02736176686296
"71",4.2234518658898
"72",3.26688688556836
