"","as.numeric.B_coefficient."
"1",3.74239308212896
"2",4.84375044367155
"3",5.62190428258514
"4",5.52802269073867
"5",4.85031107125341
"6",4.11200251331713
"7",3.74754582143354
"8",4.86079698669736
"9",5.60400761555374
"10",5.52020323685777
"11",4.83518442518475
"12",4.13222920896718
"13",3.75689065389431
"14",4.81651180009472
"15",5.62666369303237
"16",5.53328271093151
"17",4.81765518258012
"18",4.12199988162832
"19",3.75759859365612
"20",4.84875213363552
"21",5.61277657210659
"22",5.52895247760355
"23",4.83748954529438
"24",4.10392980882075
"25",3.51342635230611
"26",4.85445864620914
"27",5.64377231457723
"28",5.59874933407559
"29",5.05704373636208
"30",4.17416751066439
"31",3.510954494797
"32",4.84924301299525
"33",5.64857655503563
"34",5.5899656657598
"35",5.02890843265035
"36",4.23987727982893
"37",3.51372727074152
"38",4.88005655167857
"39",5.63644331082488
"40",5.59926206326914
"41",5.0133158275585
"42",4.21074710936615
"43",3.49733997537468
"44",4.83863700688147
"45",5.65039223365924
"46",5.60953126176601
"47",4.9703379869773
"48",4.22112007347808
"49",4.03316573757549
"50",4.97862742011641
"51",5.65676713984483
"52",5.5309626911061
"53",4.88304161846868
"54",3.81250407791617
"55",4.04644023854824
"56",4.99465240998304
"57",5.66226954181249
"58",5.53650916061101
"59",4.88038818217704
"60",3.86174741533249
"61",4.04996374314999
"62",4.99621023410327
"63",5.67157977962416
"64",5.53684558940802
"65",4.85213812950061
"66",3.85531762047201
"67",4.02144997018516
"68",4.98149298977579
"69",5.6613905056736
"70",5.54435783425028
"71",4.87720524720998
"72",3.83358764380909
