"","as.numeric.B_coefficient2."
"1",2.66141382945355
"2",3.49907877299444
"3",4.1323305825426
"4",3.89636889985894
"5",3.30668028285174
"6",2.98488596475449
"7",2.6554530042975
"8",3.5089056484668
"9",4.11497420266043
"10",3.90753934732779
"11",3.28127930747953
"12",2.99100625572045
"13",2.65836454271114
"14",3.49714915615027
"15",4.12534674232374
"16",3.92676172981974
"17",3.28343106799398
"18",2.9852535784683
"19",2.65909764766287
"20",3.47543183918975
"21",4.13445072144085
"22",3.89230041815
"23",3.29522718096504
"24",2.98491222456478
"25",2.20619832701419
"26",3.46312639706685
"27",4.22669468533102
"28",4.06870349512038
"29",3.60087475655513
"30",3.08683672225215
"31",2.21029320215251
"32",3.47947388681072
"33",4.22375378841204
"34",4.04903672092716
"35",3.5915821416402
"36",3.08730335616266
"37",2.22441551803883
"38",3.48424758477332
"39",4.21307372536925
"40",4.06967876733705
"41",3.58008475997925
"42",3.09295521413073
"43",2.19438806255135
"44",3.4944712050471
"45",4.21131462585827
"46",4.06678866488823
"47",3.59564859522774
"48",3.1020344980176
"49",3.01933489858667
"50",3.7421207238146
"51",4.24072721033119
"52",3.9563978864711
"53",3.29388515065245
"54",2.53647610111074
"55",3.01273551658638
"56",3.78033485798314
"57",4.21812255194087
"58",3.95460714136534
"59",3.2820376503021
"60",2.56076350565432
"61",3.01106905433033
"62",3.76181347109444
"63",4.23556256710116
"64",3.94622479384291
"65",3.27107449959204
"66",2.54848054416645
"67",3.01550040997723
"68",3.76070777131772
"69",4.23517344554004
"70",3.96032442931744
"71",3.28533157130404
"72",2.53529946813965
