"","as.numeric.B_coefficient."
"1",2.86013635248345
"2",3.77858855975656
"3",4.6334177914119
"4",4.51799948690753
"5",3.74507890733478
"6",3.14988978381577
"7",2.80400892525604
"8",3.87864052948798
"9",4.60391841913216
"10",4.55785860425631
"11",3.75998429744894
"12",3.15393449590878
"13",2.87907146075672
"14",3.84216297879927
"15",4.57936402207845
"16",4.56329769922613
"17",3.77669925698166
"18",3.15542287059022
"19",2.83228632014601
"20",3.84965096685607
"21",4.58728060479636
"22",4.57517834549855
"23",3.78956902339957
"24",3.11906349612491
"25",2.29970708795893
"26",3.86121367598767
"27",4.65809273997015
"28",4.67894938737196
"29",3.9788238807478
"30",3.21784609621233
"31",2.30855746206796
"32",3.84920112124792
"33",4.66242103604652
"34",4.69381632246713
"35",3.96731832282747
"36",3.24793951978689
"37",2.44439144159609
"38",3.77410446490784
"39",4.7063722707196
"40",4.6419391596793
"41",4.02928588663812
"42",3.23202298236423
"43",2.36560980011026
"44",3.83529518662144
"45",4.66502057989369
"46",4.6953332594101
"47",4.01688931101518
"48",3.22989707129198
"49",3.09403376564455
"50",4.0573742868857
"51",4.71502221631489
"52",4.54145317843452
"53",3.81957474345152
"54",2.73431909249542
"55",3.11268079600108
"56",4.03797169187107
"57",4.71674629259121
"58",4.57369224458345
"59",3.79920574218462
"60",2.71550243371334
"61",3.15627751069874
"62",4.03159058065554
"63",4.72536116399536
"64",4.57416071951841
"65",3.80842747080969
"66",2.73016777506643
"67",3.09392863683946
"68",4.09127221736638
"69",4.68448139446084
"70",4.57519584832289
"71",3.76438576590652
"72",2.77881097657941
