"","as.numeric.B_coefficient."
"1",3.3274178270154
"2",3.81766714971614
"3",4.16335901089627
"4",3.90814235965209
"5",3.39163902060647
"6",2.86148479521973
"7",3.39841375585573
"8",3.791897309877
"9",4.1807347346061
"10",3.86539012537902
"11",3.39523393227045
"12",2.88112432624591
"13",3.37890859295304
"14",3.72029641378915
"15",4.21017261001342
"16",3.84226966644498
"17",3.38431421927796
"18",2.82102660399226
"19",3.37259376497967
"20",3.78068342993641
"21",4.17712547999376
"22",3.86020619856945
"23",3.40966064877697
"24",2.83983252129374
"25",2.84809700602221
"26",3.8701955673998
"27",4.24914704325388
"28",4.01686543441788
"29",3.5714271639222
"30",2.97746619656892
"31",2.96165695049633
"32",3.80095297845837
"33",4.23933744422289
"34",4.03829413944843
"35",3.5379055690231
"36",2.99856293448165
"37",2.91410996160589
"38",3.83338417553714
"39",4.20726175010211
"40",4.02112465074239
"41",3.51474312643348
"42",3.03272588922334
"43",2.9115662612528
"44",3.87098275170925
"45",4.22942518548014
"46",4.03953877023366
"47",3.52688742194427
"48",3.03094080891752
"49",3.45251559828929
"50",4.06160006307647
"51",4.26815160104505
"52",3.93412710435045
"53",3.2840608104701
"54",2.51909765552749
"55",3.52055025697108
"56",4.06946427074808
"57",4.27389019484449
"58",3.91494450833195
"59",3.23189430903197
"60",2.5634034487314
"61",3.49848351527149
"62",4.08817834599513
"63",4.2337261099968
"64",3.95598320525118
"65",3.23947442112975
"66",2.55273264164046
"67",3.5097891867048
"68",4.06238643768866
"69",4.25352878519742
"70",3.91834188485406
"71",3.21546342447082
"72",2.55383990353414
