"","as.numeric.B_coefficient2."
"1",3.94495723557884
"2",5.20935328207502
"3",6.04126993665591
"4",6.05548967821261
"5",5.37299598530937
"6",4.64639928604104
"7",3.9324709033433
"8",5.20898086910252
"9",6.02985096897326
"10",6.05077589389444
"11",5.38220580338168
"12",4.64469620034444
"13",3.93658235868869
"14",5.20113080219098
"15",6.02288638620458
"16",6.04228502472082
"17",5.39302573946471
"18",4.6432594321988
"19",3.92927636399079
"20",5.20848544423137
"21",6.04199867336164
"22",6.03169542981149
"23",5.40696213413205
"24",4.63506950012415
"25",3.67187154670783
"26",5.23083596308796
"27",6.0510120905207
"28",6.09486908823251
"29",5.54845536228947
"30",4.71989964935742
"31",3.68427594311103
"32",5.2073866826785
"33",6.07568867761215
"34",6.09603371216228
"35",5.53611538585371
"36",4.71747988192454
"37",3.66618596504664
"38",5.2127363284851
"39",6.05937227855122
"40",6.10429702741933
"41",5.53514996551676
"42",4.73387538727662
"43",3.67612989948282
"44",5.20910335120815
"45",6.07048266300625
"46",6.08095002734224
"47",5.5505632419645
"48",4.72834231908341
"49",4.21235549410961
"50",5.32016449091893
"51",6.08388145242865
"52",6.05443597382371
"53",5.40901720652777
"54",4.41743627589553
"55",4.20589192400538
"56",5.32563011249772
"57",6.05861934501223
"58",6.07687784286813
"59",5.38066835955924
"60",4.42594585676445
"61",4.19763163882703
"62",5.31444155733275
"63",6.07956574584953
"64",6.04180385372585
"65",5.41817670139578
"66",4.41692906960208
"67",4.19684646892113
"68",5.32858483012404
"69",6.06414158518794
"70",6.06221578116036
"71",5.40180384835957
"72",4.40843824812136
