"","as.numeric.B_coefficient."
"1",3.07367945470617
"2",4.21420049248067
"3",5.15070860683434
"4",5.09518308798968
"5",4.24861278537115
"6",3.46990951553808
"7",3.14472273934395
"8",4.19260817033824
"9",5.15967122907673
"10",5.05565840169284
"11",4.24798205697532
"12",3.48999998734182
"13",3.11265471494507
"14",4.20566705656885
"15",5.14880858575145
"16",5.0777099395577
"17",4.21724791281174
"18",3.49716128936137
"19",3.07154252910169
"20",4.25335195710078
"21",5.14726366856845
"22",5.09496847251265
"23",4.1704904434996
"24",3.53183974526892
"25",2.78184801669683
"26",4.23738475901752
"27",5.20862944482388
"28",5.16121198983872
"29",4.44392091060905
"30",3.56367238504232
"31",2.77381851946224
"32",4.21477394962647
"33",5.21727504393797
"34",5.19092906806716
"35",4.44811226521195
"36",3.55155698991301
"37",2.76985217625555
"38",4.21771154808744
"39",5.22653899382215
"40",5.15645177311786
"41",4.45381592109048
"42",3.56552621213571
"43",2.78634037593494
"44",4.17092267003795
"45",5.2097075675137
"46",5.16701795069637
"47",4.41339082702588
"48",3.57668822466848
"49",3.34111429089601
"50",4.40126869886434
"51",5.2079143053576
"52",5.10416817339224
"53",4.19986770831177
"54",3.17869582032514
"55",3.34051616677786
"56",4.40971673032813
"57",5.22431969467419
"58",5.08348942557823
"59",4.21177457681542
"60",3.18220361004028
"61",3.32300726954354
"62",4.41108238656348
"63",5.21803534021228
"64",5.09838097260013
"65",4.18321464405691
"66",3.2070366696128
"67",3.34600596104033
"68",4.40363521526123
"69",5.21470415825608
"70",5.10077922037944
"71",4.22293159995288
"72",3.15067462798461
