"","as.numeric.B_coefficient2."
"1",3.03771615657807
"2",4.22140727137815
"3",5.14234322486447
"4",5.03433598350458
"5",4.21632280235216
"6",3.51442616491538
"7",3.03762143968949
"8",4.20806650538244
"9",5.13936911689575
"10",5.03788157878409
"11",4.21619922893042
"12",3.51768672054453
"13",3.04111533054924
"14",4.2244076679888
"15",5.14443320952469
"16",5.03624329746006
"17",4.20591623773695
"18",3.51098529138091
"19",3.05663698324843
"20",4.21465732104774
"21",5.14547125321558
"22",5.03193676240936
"23",4.21275656386692
"24",3.5222858489921
"25",2.74924442683842
"26",4.22845969302912
"27",5.1749211138961
"28",5.13572621101708
"29",4.40020732518737
"30",3.59665779169202
"31",2.74627949826153
"32",4.2163357223043
"33",5.19648663873662
"34",5.12977388391641
"35",4.39737204429521
"36",3.60895454976347
"37",2.74811133128254
"38",4.20312579389899
"39",5.2047219592104
"40",5.10891404425288
"41",4.40557467555999
"42",3.60241066300695
"43",2.7647377882157
"44",4.20813073279764
"45",5.21052193096771
"46",5.10506164142272
"47",4.40849431544919
"48",3.60828656175702
"49",3.32340919534218
"50",4.40205204293715
"51",5.1962368834977
"52",5.05712022287329
"53",4.21831088040445
"54",3.21646736417146
"55",3.3100161536923
"56",4.39853858913664
"57",5.19809957619224
"58",5.06689561807204
"59",4.21028148322167
"60",3.22967341676321
"61",3.32489406724603
"62",4.38824787015092
"63",5.20065905849289
"64",5.04587627749582
"65",4.22921610009647
"66",3.23452348550526
"67",3.32186236781358
"68",4.40025602787741
"69",5.19970104349493
"70",5.04201038216909
"71",4.236200215729
"72",3.22471725379826
