"","as.numeric.B_coefficient2."
"1",2.65461482297541
"2",3.43243340871423
"3",4.1037664509608
"4",3.93467578397895
"5",3.28787787921129
"6",2.9747129902525
"7",2.6585621339191
"8",3.4619983618431
"9",4.0823467937051
"10",3.92949128539184
"11",3.29142747097291
"12",2.97260544444886
"13",2.664123158878
"14",3.42634376462129
"15",4.08753910445124
"16",3.9352159001543
"17",3.29616339283166
"18",2.96934189769671
"19",2.65842895312428
"20",3.41354252065736
"21",4.10137755899386
"22",3.94654156581001
"23",3.29190851537423
"24",2.96700183878955
"25",2.24658214030458
"26",3.41407092968801
"27",4.18527088074617
"28",4.07855392873222
"29",3.58184017247197
"30",3.08974243594341
"31",2.22927374205323
"32",3.42955653801085
"33",4.18539027826062
"34",4.08653758466762
"35",3.56857089465819
"36",3.0848618776128
"37",2.24522978067009
"38",3.43005123722207
"39",4.1906663154324
"40",4.09412767671198
"41",3.57194922372536
"42",3.0781710457507
"43",2.20559687340219
"44",3.45048683417759
"45",4.18502122684917
"46",4.08419075231791
"47",3.58804832233721
"48",3.08757691511905
"49",2.98721231088353
"50",3.69052077617866
"51",4.19387002670788
"52",3.99819213515789
"53",3.27225789186519
"54",2.56482724394521
"55",2.99618385428683
"56",3.67236855300119
"57",4.22466337735489
"58",3.97928752680371
"59",3.27807066455398
"60",2.57626798279602
"61",2.98424038677625
"62",3.70022907285165
"63",4.20208527311352
"64",3.98257902064841
"65",3.28605105683344
"66",2.5626942310834
"67",2.98979093758129
"68",3.6808543986697
"69",4.20796673079133
"70",3.97298175302552
"71",3.2837204471986
"72",2.56543000704294
