"","as.numeric.B_coefficient2."
"1",2.69613929005306
"2",3.46874572743579
"3",4.00835112347551
"4",3.73428175456779
"5",3.10182422003321
"6",2.88226390880692
"7",2.69296489789876
"8",3.47185655007213
"9",4.00790018140608
"10",3.72246676211246
"11",3.10220826830382
"12",2.8881872389162
"13",2.70227059064338
"14",3.46519626165074
"15",4.01636807368964
"16",3.70852916606176
"17",3.100306608479
"18",2.88586905697327
"19",2.70217926908399
"20",3.4766412987781
"21",4.00007226058015
"22",3.7018976327028
"23",3.11410740363152
"24",2.88803439535749
"25",2.34818191976865
"26",3.46843352509332
"27",4.09307431600778
"28",3.84657759549911
"29",3.34920639825741
"30",2.9744651800647
"31",2.3550679969273
"32",3.46360382746877
"33",4.10279951735825
"34",3.83908632697387
"35",3.35342505029901
"36",2.98278273134631
"37",2.35112716585021
"38",3.46396901376567
"39",4.08347786281552
"40",3.85198635093047
"41",3.3442538289546
"42",2.97923137477618
"43",2.36234200318784
"44",3.4510840472928
"45",4.10275330644065
"46",3.84354175499887
"47",3.36129416136398
"48",2.97284864050448
"49",3.00022965438958
"50",3.68434370076545
"51",4.10286385977715
"52",3.77919306946366
"53",3.09670077818279
"54",2.5486542099743
"55",2.9825193784035
"56",3.67997008854843
"57",4.10972185680814
"58",3.76533207151917
"59",3.09462067005409
"60",2.51388855020101
"61",2.99239614087248
"62",3.65997317664504
"63",4.12228040285498
"64",3.7481719314958
"65",3.10026679307037
"66",2.52683731280607
"67",2.98584763424243
"68",3.67601380291465
"69",4.11435420811915
"70",3.74272277031228
"71",3.10135065950473
"72",2.55173769309304
