"","as.numeric.B_coefficient."
"1",3.01502212599658
"2",4.08344862100471
"3",4.86543304411449
"4",4.73935278270811
"5",4.0394166143042
"6",3.38337380225819
"7",3.07166510563638
"8",4.06046576238393
"9",4.8865002591821
"10",4.73992230434269
"11",4.04668024850881
"12",3.36655884352814
"13",3.02982678801438
"14",4.01679807575874
"15",4.90267402452898
"16",4.72249311948746
"17",4.07880641648249
"18",3.3819342073851
"19",3.0353777242658
"20",4.0276627675503
"21",4.89190444060588
"22",4.73435352492629
"23",4.13842784136198
"24",3.31544618703494
"25",2.75934536156739
"26",4.04606013728455
"27",4.94520485694194
"28",4.84513725637863
"29",4.22575123900684
"30",3.49361875735561
"31",2.71680613996607
"32",4.04312267881186
"33",4.94856750519778
"34",4.82609798481427
"35",4.28926984556246
"36",3.44539309261665
"37",2.73987084960569
"38",4.0336649577416
"39",4.93905411278882
"40",4.85327742789421
"41",4.21303169423272
"42",3.49262118257194
"43",2.66410991493715
"44",4.07694976570918
"45",4.92176143433346
"46",4.87368112764044
"47",4.23541398992855
"48",3.43390237734464
"49",3.27180876901883
"50",4.28530388379561
"51",4.93106947994628
"52",4.80783524882277
"53",4.0414730850234
"54",2.95808727390943
"55",3.31333049194169
"56",4.21322851331875
"57",4.97146904863193
"58",4.77578200356736
"59",4.01824731139731
"60",3.02555934298595
"61",3.25298920856541
"62",4.31548033735976
"63",4.92816056874279
"64",4.77620686296576
"65",4.04054885151393
"66",3.05995662185194
"67",3.27629531176692
"68",4.28638143081692
"69",4.95574041673077
"70",4.7670215707898
"71",4.08829494274866
"72",2.9769214604336
