"","as.numeric.B_coefficient."
"1",2.93651583354375
"2",3.75389937451571
"3",4.74024525345226
"4",4.66055360793985
"5",3.97385891757746
"6",3.17828331068226
"7",2.94484153054942
"8",3.79842552451706
"9",4.71719707565473
"10",4.65366060725565
"11",3.95719914968539
"12",3.15281286433823
"13",3.01135510474133
"14",3.73121180030893
"15",4.7399263565651
"16",4.68236502819312
"17",3.95954567667321
"18",3.16468474913064
"19",2.96903669349887
"20",3.76564496329388
"21",4.7269519656284
"22",4.67049373065756
"23",3.95804854339037
"24",3.16372050168095
"25",2.52538357783228
"26",3.81223233187685
"27",4.7700672419572
"28",4.81468245312641
"29",4.14441809783386
"30",3.22010954432443
"31",2.53825552442131
"32",3.81809444363535
"33",4.76148848963697
"34",4.8076635266479
"35",4.20147869430004
"36",3.19161938367889
"37",2.60593450451243
"38",3.75413166765774
"39",4.78673798868871
"40",4.81939467734045
"41",4.17339167436677
"42",3.19360212754823
"43",2.57873139165855
"44",3.7756429205064
"45",4.76577312829078
"46",4.81306332168664
"47",4.09697620440272
"48",3.25497930832378
"49",3.15400727593969
"50",3.98667274918377
"51",4.7679026718042
"52",4.7182150419445
"53",3.97992619350141
"54",2.79949334204735
"55",3.11507367505298
"56",4.02911065064615
"57",4.78766894450299
"58",4.70489545845561
"59",3.98645097893319
"60",2.85113625366898
"61",3.11239160701825
"62",4.03634811260816
"63",4.78084471102441
"64",4.72715355351011
"65",3.91619261936341
"66",2.81890168624519
"67",3.08587172941477
"68",4.03608671297314
"69",4.76437298317856
"70",4.73782797328367
"71",4.00425438792909
"72",2.77928963619583
