"","as.numeric.B_coefficient."
"1",2.91171655130798
"2",3.4623321899886
"3",4.05707647144717
"4",3.9608675478612
"5",3.46429100813518
"6",2.72362943483247
"7",2.9128931492929
"8",3.49927073099679
"9",3.99773725291413
"10",3.99424918703969
"11",3.38165176510571
"12",2.8074401820724
"13",2.89085729098873
"14",3.50965928998912
"15",4.08183701696082
"16",3.94834906390542
"17",3.42410783688029
"18",2.81615522747607
"19",2.86496059449895
"20",3.51251979255664
"21",4.01836131190903
"22",3.99043077768354
"23",3.464342563345
"24",2.73906012629798
"25",2.55199244021576
"26",3.46037957283188
"27",4.16414725295818
"28",4.08633147240366
"29",3.66647142341433
"30",2.98750425814567
"31",2.55925014123732
"32",3.46305755654166
"33",4.13843538322242
"34",4.09468254485005
"35",3.68644551275568
"36",2.90802406331963
"37",2.57138688665209
"38",3.48726208247383
"39",4.12746320017547
"40",4.10000154294104
"41",3.66885747309604
"42",2.92181668596279
"43",2.60445305127108
"44",3.43445696059725
"45",4.13767661780759
"46",4.09738975036173
"47",3.61501380884185
"48",2.99550166752237
"49",3.16656803127546
"50",3.78732010829115
"51",4.13487493404
"52",4.04270532749226
"53",3.23904280678961
"54",2.47764162172587
"55",3.1843380205934
"56",3.79608010862739
"57",4.0881349248455
"58",4.08589613354481
"59",3.23751344840096
"60",2.53131700991996
"61",3.20092404430813
"62",3.7647340069074
"63",4.12787248452153
"64",4.05135425204391
"65",3.22511533050221
"66",2.51481736289454
"67",3.18822440866441
"68",3.7760410303691
"69",4.13485579988554
"70",4.03347387176555
"71",3.38616015152596
"72",2.35160888343273
