"","as.numeric.B_coefficient."
"1",2.54499300849779
"2",3.59273887689288
"3",4.4553941079308
"4",4.278743762311
"5",3.52389722330571
"6",2.79188130382413
"7",2.48803426162545
"8",3.60633940996622
"9",4.46510517268723
"10",4.25605726895852
"11",3.46588250943392
"12",2.83798824952738
"13",2.62623771203264
"14",3.53584078563781
"15",4.50435376199445
"16",4.26290845366338
"17",3.47679939628693
"18",2.83080487127135
"19",2.61090380512483
"20",3.57527712993236
"21",4.44953222249996
"22",4.26781639022778
"23",3.50529471496005
"24",2.81865138803145
"25",1.94358448481149
"26",3.63060092729375
"27",4.55796837187549
"28",4.39560611390274
"29",3.70353838253603
"30",2.95979070380393
"31",2.08171045349346
"32",3.54085550283965
"33",4.55989732662139
"34",4.39681756778211
"35",3.77016189180685
"36",2.88430811686351
"37",2.00425664687694
"38",3.53595531692778
"39",4.56186896599796
"40",4.40596081844722
"41",3.74865176251687
"42",2.89415422385284
"43",2.08878989024428
"44",3.52153931102917
"45",4.57310003040758
"46",4.36350133387911
"47",3.69941413746546
"48",2.96821669773841
"49",2.80398222232127
"50",3.79187175091526
"51",4.55404918722135
"52",4.31267744202561
"53",3.39801493561354
"54",2.46975308438486
"55",2.73383826892609
"56",3.86848807348564
"57",4.55604626136566
"58",4.31769630211183
"59",3.41251041250155
"60",2.4243749604092
"61",2.79783615679979
"62",3.85373135936501
"63",4.53727787112512
"64",4.33727976543173
"65",3.50881242912865
"66",2.43548360998491
"67",2.78113996519888
"68",3.80904065501736
"69",4.54659586001563
"70",4.34898668284473
"71",3.40443656507515
"72",2.45988722483321
