"","as.numeric.B_coefficient2."
"1",3.17652938016799
"2",4.29784456697653
"3",5.15742404179062
"4",5.0613245883916
"5",4.3065202945828
"6",3.64364930181148
"7",3.18792817032006
"8",4.27347788497014
"9",5.17559846094071
"10",5.04933199538783
"11",4.32981681405692
"12",3.64884932533345
"13",3.19022571603899
"14",4.27247573643831
"15",5.1629714690898
"16",5.07578178850536
"17",4.29849104088191
"18",3.64130919927289
"19",3.1936728752976
"20",4.28991878789584
"21",5.14406027716382
"22",5.07101289725841
"23",4.32284717502407
"24",3.64284264227324
"25",2.86853296474935
"26",4.28831069187503
"27",5.21866957230599
"28",5.15189421123257
"29",4.52397283512665
"30",3.74074850482452
"31",2.85685238486013
"32",4.29187413382645
"33",5.21563402280501
"34",5.15245992326243
"35",4.52790119364747
"36",3.74715978987118
"37",2.86953543791255
"38",4.29619289317041
"39",5.20205193598307
"40",5.1610938122226
"41",4.49958663352775
"42",3.73590782731107
"43",2.85564184733174
"44",4.29273373433722
"45",5.20449031144762
"46",5.14590313181071
"47",4.51497608609348
"48",3.74966864827576
"49",3.47674319119703
"50",4.4709763169897
"51",5.21655080340025
"52",5.0849159431832
"53",4.3264259705962
"54",3.35065848129211
"55",3.49140799862525
"56",4.44602765419318
"57",5.22284676907376
"58",5.07286200873466
"59",4.32055896996857
"60",3.3400054428435
"61",3.48036424873938
"62",4.46809431381962
"63",5.20498309351856
"64",5.09734722851508
"65",4.32180329215295
"66",3.33622538184753
"67",3.47097624634384
"68",4.47525841127567
"69",5.22112737183927
"70",5.08534887085907
"71",4.32855570013973
"72",3.35107820223685
