"","as.numeric.B_coefficient."
"1",2.81214702428551
"2",3.46689775383901
"3",4.42302533505068
"4",4.41763009807906
"5",3.54527133663772
"6",2.75384717215024
"7",2.71760968107901
"8",3.61004062931555
"9",4.41293006009858
"10",4.37595761835179
"11",3.65310474585624
"12",2.67909553941585
"13",2.77060368024312
"14",3.49836583531474
"15",4.41838364476982
"16",4.39404930652339
"17",3.58194981305382
"18",2.7038194661724
"19",2.83811744346674
"20",3.49191114144667
"21",4.43177532222765
"22",4.42611787309645
"23",3.60098966686321
"24",2.70923228785841
"25",2.4246850407407
"26",3.46401967467905
"27",4.50351954397735
"28",4.49552410155565
"29",3.89730578661565
"30",2.80833866324608
"31",2.2837992747629
"32",3.65005309913624
"33",4.49048052855779
"34",4.52175325170364
"35",3.81627075378939
"36",2.86601589817511
"37",2.36735089186618
"38",3.54220305838207
"39",4.50135116587851
"40",4.52190451017936
"41",3.72914912932375
"42",2.9524436113448
"43",2.36271086361604
"44",3.53275318229875
"45",4.50033778131805
"46",4.5143321777567
"47",3.7875431681811
"48",2.90978963634749
"49",2.73979600181798
"50",3.99699866786418
"51",4.4745919686555
"52",4.46603707222982
"53",3.45738772700087
"54",2.32704767811033
"55",2.7399926210801
"56",3.96566086503498
"57",4.51924751315552
"58",4.42225673989577
"59",3.5488993650049
"60",2.24953671898654
"61",2.74972532602424
"62",3.97889308307976
"63",4.45052943185086
"64",4.47345684934529
"65",3.50344405988684
"66",2.35926559228203
"67",2.82850000937354
"68",3.90923535860143
"69",4.49517232574559
"70",4.43491236265868
"71",3.5624203500058
"72",2.29800275973299
