"","as.numeric.B_coefficient."
"1",2.80393429058423
"2",3.47613006088658
"3",3.93505636055136
"4",3.9311289373865
"5",3.28894103210065
"6",2.87289655519362
"7",2.74593612449755
"8",3.48853235295102
"9",3.98779330176609
"10",3.82415471468215
"11",3.1917143642346
"12",2.91889317365835
"13",2.69850245724544
"14",3.55348912589891
"15",3.93262772327084
"16",3.8603800973607
"17",3.25799192497676
"18",2.89434170413127
"19",2.70483909213106
"20",3.52894110460744
"21",3.98626294891159
"22",3.83994788634283
"23",3.23862676499435
"24",2.90194223152619
"25",2.15778240985472
"26",3.45013931111066
"27",4.08346946938981
"28",3.9990346742111
"29",3.51340403469498
"30",2.9776937484452
"31",2.10574755626191
"32",3.55333360174767
"33",4.07764595537327
"34",4.03625088594942
"35",3.53894611213353
"36",3.00802929497324
"37",2.18794954857347
"38",3.50403909740004
"39",4.06699144926089
"40",4.03995526541359
"41",3.54552032045704
"42",3.00153128124019
"43",2.11901271099329
"44",3.53970746799784
"45",4.04782516664759
"46",4.02645409497332
"47",3.55467355425294
"48",2.98907451936484
"49",3.0431929230531
"50",3.65680886729754
"51",4.11638032648128
"52",3.88544192027806
"53",3.34787706831307
"54",2.38822181410968
"55",3.02516966487066
"56",3.6875293595632
"57",4.11461586139458
"58",3.88085469904994
"59",3.26648412714289
"60",2.43250065138091
"61",3.04563923746653
"62",3.64150317973739
"63",4.09122009326149
"64",3.90845444125611
"65",3.34849921418944
"66",2.43069363216029
"67",3.03186686216592
"68",3.68743325056463
"69",4.1309227736715
"70",3.86246289938846
"71",3.25587816497534
"72",2.45244750156483
