"","as.numeric.B_coefficient."
"1",3.47041164606915
"2",4.48668978179867
"3",5.1480091165867
"4",4.9251843348629
"5",3.89479091066365
"6",3.13516372059916
"7",3.46718772209947
"8",4.48889963002278
"9",5.14756529696042
"10",4.91799693434172
"11",3.93072983892552
"12",3.11248813616383
"13",3.44114970455152
"14",4.50900491235347
"15",5.15245925102014
"16",4.90173781671547
"17",3.90850828494918
"18",3.10945980749931
"19",3.45903287523369
"20",4.43958047083441
"21",5.17569782747881
"22",4.89119324220442
"23",3.92285201464335
"24",3.14231150435938
"25",3.06145947192834
"26",4.46612237023337
"27",5.21885702992534
"28",4.9847150560068
"29",4.27600740478058
"30",3.16786886044862
"31",3.05571752884557
"32",4.43080556686257
"33",5.2349502000439
"34",4.9864816562081
"35",4.23103710655174
"36",3.19473472789564
"37",3.04883790674463
"38",4.42067406547897
"39",5.22836794302744
"40",4.98394075135844
"41",4.22090803126237
"42",3.20351108967678
"43",3.04499925271411
"44",4.48731249693902
"45",5.22347850888624
"46",5.01206516724665
"47",4.22839901904088
"48",3.17676383531453
"49",3.74538257915331
"50",4.64382140422952
"51",5.23637891022731
"52",4.93045444238506
"53",3.90603659118019
"54",2.71546596240695
"55",3.74701832244589
"56",4.63970427769818
"57",5.22344087021767
"58",4.93414576931391
"59",3.88433283624594
"60",2.71845231701248
"61",3.78460860463682
"62",4.62466000837159
"63",5.23967522619814
"64",4.91699674597247
"65",3.94548491455915
"66",2.72168065169956
"67",3.75959185007527
"68",4.70908356313356
"69",5.19979417533977
"70",4.94792520794193
"71",3.88466968651638
"72",2.76381832972256
