"","as.numeric.B_coefficient."
"1",2.95153334691001
"2",3.58902504368216
"3",4.5477851006101
"4",4.50886264400154
"5",4.06127740043686
"6",3.44753316661189
"7",2.94715437511283
"8",3.58125100472858
"9",4.60607365684544
"10",4.45832908760637
"11",4.06883234419579
"12",3.42679821392907
"13",2.92272851995608
"14",3.60884717908439
"15",4.59422757819201
"16",4.48187753321009
"17",4.08976817613174
"18",3.42686892586419
"19",2.94298495923188
"20",3.59017015591819
"21",4.59953151981211
"22",4.46948567144446
"23",4.00472577449251
"24",3.44973942138275
"25",2.57623590136864
"26",3.62069531209344
"27",4.60488086221577
"28",4.64975936502475
"29",4.22860747093223
"30",3.57914822608643
"31",2.52328451454005
"32",3.61178696512629
"33",4.59986421579474
"34",4.63402642373359
"35",4.28342669211284
"36",3.51524909969328
"37",2.54611668722916
"38",3.5765601646976
"39",4.60021802380381
"40",4.63264242398068
"41",4.19275467979755
"42",3.57773323581733
"43",2.51962092456952
"44",3.60200905012234
"45",4.61349233966707
"46",4.64463313842595
"47",4.23094152042904
"48",3.54864257256116
"49",3.10978470247613
"50",3.85682938493681
"51",4.631369025914
"52",4.52752395636852
"53",4.11285862129653
"54",3.02693583544027
"55",3.12749197250275
"56",3.91281713890312
"57",4.60879639061919
"58",4.53391375389458
"59",4.01679922961797
"60",3.10714969413666
"61",3.05737514366051
"62",3.9176361793905
"63",4.63679262071907
"64",4.54242707057375
"65",4.01910259192562
"66",3.11466211359998
"67",3.07577869028837
"68",3.9468509033284
"69",4.61490052860543
"70",4.53326528075709
"71",4.04347799812407
"72",3.10081953565023
