"","as.numeric.B_coefficient2."
"1",3.16554674077779
"2",4.24788827949663
"3",5.127750875452
"4",5.00239720143716
"5",4.28838538567472
"6",3.69508255067383
"7",3.16481519952013
"8",4.25966209064952
"9",5.11804311358175
"10",5.00576745702062
"11",4.26958194202613
"12",3.71207267261279
"13",3.15559804111222
"14",4.24809402658217
"15",5.13016053028834
"16",5.00345509531517
"17",4.28151360677438
"18",3.69953604593374
"19",3.16235764090604
"20",4.25264786461498
"21",5.13357475893605
"22",5.01741662315822
"23",4.26995463995242
"24",3.70543202470205
"25",2.84984157048125
"26",4.2529474529255
"27",5.17805487763255
"28",5.09236749329961
"29",4.47429891442825
"30",3.79614376494026
"31",2.85542170225552
"32",4.24272257196057
"33",5.16273225741936
"34",5.09136636790452
"35",4.49221962951168
"36",3.77697389848024
"37",2.843798474638
"38",4.27968368890127
"39",5.16549732647603
"40",5.09710308779118
"41",4.4794179528674
"42",3.80733285983274
"43",2.83996002983215
"44",4.25335984993892
"45",5.17326707527986
"46",5.10344215596555
"47",4.47585843280218
"48",3.80179553050689
"49",3.45682321577061
"50",4.43260149334716
"51",5.18838240159146
"52",5.02347861820728
"53",4.2980565740831
"54",3.40121898803435
"55",3.46653174026464
"56",4.43959479414147
"57",5.18097572823753
"58",5.02855237567577
"59",4.31560904476329
"60",3.38215196530201
"61",3.46796367131283
"62",4.44227873617941
"63",5.17264439339133
"64",5.02208041449522
"65",4.29341111988708
"66",3.40427744008343
"67",3.45976689862604
"68",4.43449289268306
"69",5.18973628447677
"70",5.03285242956524
"71",4.29034452599375
"72",3.40698457902064
