"","as.numeric.B_coefficient2."
"1",2.7032775768454
"2",3.68320205781844
"3",4.44767903771471
"4",4.27076288367679
"5",3.49969915564867
"6",3.05987520089278
"7",2.72113808070328
"8",3.67868924895373
"9",4.46261449783226
"10",4.25434866673085
"11",3.49844391822453
"12",3.04954508698839
"13",2.71072403636381
"14",3.67271065955192
"15",4.45033565072361
"16",4.25131992338217
"17",3.51022401543996
"18",3.04773209673461
"19",2.71581104220368
"20",3.68349880739704
"21",4.44045679196374
"22",4.26686344405669
"23",3.49628441777742
"24",3.05429857671509
"25",2.33838284479751
"26",3.6783686286352
"27",4.50672724626379
"28",4.38417856387256
"29",3.75093913997489
"30",3.14793883201417
"31",2.34625949473556
"32",3.68160247994539
"33",4.52749511586802
"34",4.37359746834266
"35",3.75161469448514
"36",3.14455317525566
"37",2.3635806433656
"38",3.66286567153696
"39",4.51528443730705
"40",4.36775733725616
"41",3.77282752798925
"42",3.13689971970764
"43",2.34705813618774
"44",3.67895666429514
"45",4.5007784967279
"46",4.38347306825208
"47",3.75740788650696
"48",3.14387554027415
"49",3.00453638974499
"50",3.88493271556694
"51",4.52401788202283
"52",4.28890391839488
"53",3.5196306508277
"54",2.69424172591709
"55",3.00978262761298
"56",3.90355920666954
"57",4.53134742767376
"58",4.30044241456604
"59",3.51128974110074
"60",2.70993861492377
"61",3.00679597617725
"62",3.90607653975438
"63",4.53653823382708
"64",4.29200330206779
"65",3.52509725161809
"66",2.68525975499479
"67",3.01057784042867
"68",3.91057110694234
"69",4.52125497892362
"70",4.28752545928166
"71",3.51290770453807
"72",2.70500457659687
