"","as.numeric.B_coefficient."
"1",3.40092616807683
"2",4.30102787794732
"3",4.97025325473349
"4",5.0711021277848
"5",4.22013991000551
"6",3.74214637940096
"7",3.48122520332448
"8",4.2374496299738
"9",4.99486433207461
"10",5.05458730626817
"11",4.29554158368743
"12",3.73687060819123
"13",3.51200120590404
"14",4.17390842889414
"15",5.01798699969852
"16",5.02513447963421
"17",4.35172283608138
"18",3.70942009281214
"19",3.48683743098349
"20",4.2430835195277
"21",4.98988679036971
"22",5.0539648855598
"23",4.34272428048437
"24",3.71594089908048
"25",3.11845937089544
"26",4.24792948295278
"27",5.04256992846638
"28",5.11834230231562
"29",4.55362434884421
"30",3.764995942494
"31",3.12898160088586
"32",4.25020642027731
"33",5.05051085628892
"34",5.12303127685996
"35",4.47477800300334
"36",3.82445469871264
"37",3.14647726195321
"38",4.25272249597828
"39",5.04398755992936
"40",5.14503080598109
"41",4.48985515369336
"42",3.79774170877797
"43",3.17097126679999
"44",4.19513992792207
"45",5.06270332204072
"46",5.12225666523695
"47",4.51013135656463
"48",3.78457724836526
"49",3.66268057013608
"50",4.44965355782671
"51",5.0420186045184
"52",5.06792407640287
"53",4.33349633757832
"54",3.4365312420451
"55",3.67793178876317
"56",4.45425356521459
"57",5.0342896094209
"58",5.06794282360144
"59",4.27252781193667
"60",3.4861099438246
"61",3.60718796822156
"62",4.4900310666808
"63",5.03097590693366
"64",5.07784755968913
"65",4.27960685369871
"66",3.46028892083895
"67",3.7140976130309
"68",4.4032210684056
"69",5.0486105008496
"70",5.07679818902687
"71",4.27197677948238
"72",3.47538079620403
