"","as.numeric.B_coefficient."
"1",3.31832029926157
"2",4.24124397926619
"3",5.02305948404846
"4",4.85486609885806
"5",3.8691917705507
"6",3.119687994153
"7",3.34343979394576
"8",4.19018264602045
"9",5.02499479072496
"10",4.86891988207398
"11",3.88855387143894
"12",3.11982903521846
"13",3.37450442348289
"14",4.19389342563693
"15",5.0421158932445
"16",4.85262632416248
"17",3.8454667735754
"18",3.11660221224021
"19",3.40506468911482
"20",4.16664185528105
"21",5.03816382175354
"22",4.8643923792461
"23",3.8585187032485
"24",3.14000004397883
"25",2.99526760604839
"26",4.21325071649079
"27",5.10068323474214
"28",4.91471507364339
"29",4.16249449317162
"30",3.14795894414815
"31",3.0347557786708
"32",4.22941231928912
"33",5.08309738886659
"34",4.93796539097746
"35",4.12088090356117
"36",3.20012895185655
"37",2.96648227193148
"38",4.21601039939678
"39",5.08715489010425
"40",4.94387255958122
"41",4.10216997573528
"42",3.221002455523
"43",3.00163000269853
"44",4.2394116136321
"45",5.08263358901564
"46",4.94318092476373
"47",4.18367135507885
"48",3.18263966025263
"49",3.49663619507835
"50",4.40130552478169
"51",5.10093349488628
"52",4.87186183520842
"53",3.94336319581093
"54",2.62242206709033
"55",3.46340102116467
"56",4.46417128610846
"57",5.09826677058728
"58",4.87909349140894
"59",3.8906121592243
"60",2.74670848669473
"61",3.50246008805233
"62",4.39516417686493
"63",5.10761385524043
"64",4.84020421000679
"65",3.90723992306119
"66",2.68519734318189
"67",3.4839279456993
"68",4.4262401954109
"69",5.12214946693517
"70",4.83362090701792
"71",3.89782374566014
"72",2.71528921281018
