"","as.numeric.B_coefficient2."
"1",2.92274149135651
"2",3.65049208746827
"3",4.24646524069817
"4",4.09960056474811
"5",3.49844535868997
"6",3.18564145806601
"7",2.92980457833323
"8",3.65368796847753
"9",4.27144700308652
"10",4.08612467253246
"11",3.51396193054269
"12",3.17579800646934
"13",2.9250288419676
"14",3.65179469046921
"15",4.25428825198086
"16",4.1123890838955
"17",3.5150363347523
"18",3.18640589688721
"19",2.9172983862422
"20",3.64507837771406
"21",4.25370998066799
"22",4.12828734228044
"23",3.48800225682891
"24",3.19029978446756
"25",2.62390274772401
"26",3.63499003399701
"27",4.34380707594594
"28",4.19819530014281
"29",3.71321291936482
"30",3.26027491346317
"31",2.60805127776083
"32",3.65651341069398
"33",4.31006406465055
"34",4.21186899718994
"35",3.70401917861753
"36",3.2581974543854
"37",2.63744821451486
"38",3.62791442145727
"39",4.32793523147667
"40",4.20140779877268
"41",3.72688645146448
"42",3.26289584627364
"43",2.62604043821313
"44",3.63010392672821
"45",4.33546167001091
"46",4.20244558000776
"47",3.72730267311274
"48",3.26626257139171
"49",3.2012835895791
"50",3.81618925410215
"51",4.34900215543337
"52",4.1204109703656
"53",3.52876848465828
"54",2.87272829308782
"55",3.1852045670016
"56",3.82217483488826
"57",4.35431682231329
"58",4.11904271200347
"59",3.52266595115459
"60",2.88739425068311
"61",3.19179915326356
"62",3.81712801330888
"63",4.33352607463015
"64",4.13448692003099
"65",3.51645635684613
"66",2.88557255729574
"67",3.19407294793389
"68",3.82336042982528
"69",4.33673559978766
"70",4.1414500725431
"71",3.52708985689281
"72",2.88030339410082
