"","as.numeric.B_coefficient2."
"1",2.93900816237781
"2",4.09363701241706
"3",4.9836473079104
"4",4.79268116801965
"5",3.96175979249647
"6",3.41930063162829
"7",2.92635634249033
"8",4.08953840160838
"9",4.97559236294532
"10",4.78111280653046
"11",3.98638490112976
"12",3.40838823669014
"13",2.94255358490989
"14",4.09886995165473
"15",4.9724996275135
"16",4.78515150071376
"17",3.97298051001878
"18",3.40822187418558
"19",2.92767400908185
"20",4.07214868532608
"21",4.99109881175311
"22",4.78444469849108
"23",3.95686367429024
"24",3.42389674404438
"25",2.60749549005021
"26",4.08823936103713
"27",5.03686990649469
"28",4.87576301996767
"29",4.20413870798949
"30",3.50093827728504
"31",2.59427231108188
"32",4.10804241070457
"33",5.01950413631463
"34",4.88061852534523
"35",4.18141912226008
"36",3.50315847228703
"37",2.61436674660496
"38",4.09170290371809
"39",5.03889757859665
"40",4.87760381344375
"41",4.18275524665328
"42",3.50794195489929
"43",2.60815017558991
"44",4.08753245589288
"45",5.04294297649194
"46",4.87119365350334
"47",4.19667968736254
"48",3.49650590223736
"49",3.21764122383799
"50",4.28189071652633
"51",5.04939278159784
"52",4.80141559547324
"53",4.00471144135659
"54",3.10445025488468
"55",3.20692182063282
"56",4.27970652306449
"57",5.04660937474066
"58",4.81961775060656
"59",3.9854644745842
"60",3.09106096296465
"61",3.21289165023646
"62",4.28285428080358
"63",5.04843458814446
"64",4.81808110122183
"65",3.9788555120024
"66",3.11615681887099
"67",3.22191078435294
"68",4.27210025117068
"69",5.04207798010846
"70",4.8122147614168
"71",3.97253676125321
"72",3.11053565883787
