"","as.numeric.B_coefficient."
"1",3.50747603401277
"2",4.35740948375975
"3",5.09846588085495
"4",5.06863446887708
"5",4.32042929626472
"6",3.769946212013
"7",3.56669824924962
"8",4.36133388017731
"9",5.0841849779911
"10",5.06427802608824
"11",4.29198348491633
"12",3.81030159454482
"13",3.57535001392214
"14",4.36096861676514
"15",5.12056556046082
"16",5.03432427146443
"17",4.35883576984811
"18",3.77461264534189
"19",3.57776616635442
"20",4.35511243901192
"21",5.12346390199803
"22",5.0477207345624
"23",4.37631645793209
"24",3.76181486802803
"25",3.15684848975624
"26",4.36975597531668
"27",5.15683028770535
"28",5.15998232617184
"29",4.54639948517933
"30",3.87780154973636
"31",3.16742352374564
"32",4.35572202070958
"33",5.15808839008107
"34",5.14227983078329
"35",4.53058322735007
"36",3.89113046069667
"37",3.24637198843844
"38",4.32505507148912
"39",5.17781950096633
"40",5.12859099024957
"41",4.55463390075089
"42",3.86962191012354
"43",3.19521606509626
"44",4.39351298524935
"45",5.15821076115403
"46",5.13777662643007
"47",4.55729434698064
"48",3.84959285877602
"49",3.74272305284869
"50",4.58975083572364
"51",5.14812422628402
"52",5.09667622220256
"53",4.30747597884483
"54",3.4731241158846
"55",3.81427744349511
"56",4.56429942649379
"57",5.17557490441318
"58",5.07639857993275
"59",4.32749339302029
"60",3.47476125962368
"61",3.82628518273015
"62",4.55036107588028
"63",5.18826934877445
"64",5.0458022082139
"65",4.32216229502439
"66",3.50067248697439
"67",3.77007205679198
"68",4.57561872267066
"69",5.17950483087624
"70",5.06542947220188
"71",4.27921836108024
"72",3.52493504860376
