"","as.numeric.B_coefficient."
"1",2.90811123970654
"2",3.37384617703918
"3",4.01225204002712
"4",4.03876724738982
"5",3.53354932610622
"6",2.69966148250935
"7",2.98474095824535
"8",3.30097787389932
"9",4.00820483239164
"10",4.06706741185995
"11",3.4575006522119
"12",2.68850172004904
"13",2.90183850350009
"14",3.43641917753038
"15",3.96332710206395
"16",4.09395930221507
"17",3.4797183512823
"18",2.72178317410558
"19",2.8800675444003
"20",3.39125500939291
"21",3.97317774584659
"22",4.07894960179429
"23",3.56007318494495
"24",2.66010637348797
"25",2.68903956834856
"26",3.22281461224547
"27",4.09182386105447
"28",4.22714459900446
"29",3.59291784408792
"30",2.92496414811716
"31",2.63733442384828
"32",3.25401836519512
"33",4.11306028310286
"34",4.17735734674698
"35",3.66790369530255
"36",2.8795137965662
"37",2.63708249707484
"38",3.32815978196623
"39",4.07178188559499
"40",4.23472214037181
"41",3.66747454068616
"42",2.86722389722007
"43",2.67817285529448
"44",3.22975681030692
"45",4.12479738727562
"46",4.21020422269069
"47",3.64923376226919
"48",2.89651940282741
"49",3.00111296098379
"50",3.6435934878527
"51",4.09213093814284
"52",4.15054776618185
"53",3.25767359727223
"54",2.47310779195532
"55",2.98516966995396
"56",3.67509304360806
"57",4.10271807174021
"58",4.15452756419317
"59",3.32063896958375
"60",2.38241960898678
"61",2.84850561511198
"62",3.83698529609681
"63",4.0415870538837
"64",4.16870106799821
"65",3.35584962621322
"66",2.39404554310063
"67",2.93062719106381
"68",3.75433046935294
"69",4.07240506522652
"70",4.12751100842171
"71",3.36476311103795
"72",2.40955977568827
