"","as.numeric.B_coefficient2."
"1",2.98655096413906
"2",3.60778669455173
"3",4.07837993573781
"4",3.95535381594819
"5",3.4305412751099
"6",3.22473165694523
"7",2.98586263834087
"8",3.61740881125584
"9",4.08545065549708
"10",3.95008211851614
"11",3.45042396029016
"12",3.22935085525439
"13",2.99337109216621
"14",3.60017202909976
"15",4.07309295252589
"16",3.96326297540433
"17",3.43029441612579
"18",3.23477929278221
"19",2.97816450201998
"20",3.59972961329445
"21",4.08206274128621
"22",3.93395798802458
"23",3.44990674962882
"24",3.23063516594725
"25",2.63803553201801
"26",3.61593638065847
"27",4.15087503096224
"28",4.07211555573408
"29",3.6785587472306
"30",3.31051179829939
"31",2.65034226248198
"32",3.58967928354906
"33",4.16686870979279
"34",4.05852266864057
"35",3.66763480886266
"36",3.3161977115817
"37",2.65249740841751
"38",3.61289717123326
"39",4.1594348512162
"40",4.05615158884541
"41",3.68585344609539
"42",3.31574118201059
"43",2.65529584690125
"44",3.5983987454324
"45",4.16570796489049
"46",4.05677539786365
"47",3.68798517487544
"48",3.30177497734661
"49",3.28382936905813
"50",3.79894964083443
"51",4.17237565904127
"52",3.99633724842181
"53",3.45140606896882
"54",2.90081408032166
"55",3.28780382128067
"56",3.78322974459677
"57",4.16912373706829
"58",3.98415939919898
"59",3.43260786731847
"60",2.90309583116944
"61",3.28296736864553
"62",3.8067386246998
"63",4.17799650595246
"64",3.98601391427244
"65",3.43768530008597
"66",2.88222010353266
"67",3.29778800881358
"68",3.80026524387715
"69",4.1736948333177
"70",3.96880265635824
"71",3.45374191583503
"72",2.87992749352846
