"","as.numeric.B_coefficient."
"1",3.20570719588591
"2",4.30549192610005
"3",5.22258868499956
"4",5.15249714132469
"5",4.29825046315518
"6",3.58073961953517
"7",3.27120963842167
"8",4.25101736237072
"9",5.25232519719593
"10",5.12538701380525
"11",4.36067206900722
"12",3.51218903547897
"13",3.24355109752184
"14",4.28516979690513
"15",5.237927657058
"16",5.13212650955092
"17",4.39907489509841
"18",3.5335701009645
"19",3.2309279507124
"20",4.28386326781015
"21",5.22983478867636
"22",5.1181260804032
"23",4.36554540910636
"24",3.54386204342523
"25",2.87637180879679
"26",4.30453075760289
"27",5.27129949837381
"28",5.250003886076
"29",4.53881572517425
"30",3.65082256021621
"31",2.88753539570289
"32",4.35283856415879
"33",5.27228181093964
"34",5.22032521140538
"35",4.5168237243687
"36",3.62599706197269
"37",2.89331314612483
"38",4.29992766966073
"39",5.26919130143081
"40",5.23083572254772
"41",4.5378231025784
"42",3.64296733222597
"43",2.88943906623363
"44",4.35514425444774
"45",5.26802938078362
"46",5.24154099534325
"47",4.55808754700573
"48",3.62496439543986
"49",3.39490146746796
"50",4.55462681581378
"51",5.26932499932562
"52",5.17993922757543
"53",4.32587782773712
"54",3.29172557568438
"55",3.3818688560497
"56",4.55163363247391
"57",5.29054017948097
"58",5.16369845460644
"59",4.3294096586335
"60",3.29816074323357
"61",3.4114325898774
"62",4.52927297292564
"63",5.2719097825735
"64",5.17575356036674
"65",4.33736250327003
"66",3.26962164236293
"67",3.4059257541356
"68",4.51075623816279
"69",5.28551980409183
"70",5.1586074449797
"71",4.31592138226791
"72",3.31654088587739
