"","as.numeric.B_coefficient2."
"1",2.93851178913858
"2",3.86873634252786
"3",4.56288908128567
"4",4.37452570249191
"5",3.6693135399494
"6",3.2872673744647
"7",2.93071905735617
"8",3.89032806835057
"9",4.55688086358485
"10",4.36570551684204
"11",3.68962347163472
"12",3.27966640561411
"13",2.94191443886271
"14",3.88799493820637
"15",4.54744282776807
"16",4.37279429360847
"17",3.70078645591615
"18",3.27421976949229
"19",2.9389963108741
"20",3.86447043296147
"21",4.56794992757377
"22",4.35804918544752
"23",3.68260207680381
"24",3.29372531569796
"25",2.54547148941758
"26",3.86692217431299
"27",4.62751959080854
"28",4.49552121007446
"29",3.95872948022037
"30",3.38879776170218
"31",2.56231216074708
"32",3.86041205467441
"33",4.64279841759006
"34",4.48121066096115
"35",3.96498348069537
"36",3.39376978006569
"37",2.53282519500704
"38",3.8791116773306
"39",4.63311800382575
"40",4.4896700457402
"41",3.94767956712754
"42",3.38563332670395
"43",2.5333500427852
"44",3.88227136996071
"45",4.63699870581804
"46",4.49030079466373
"47",3.95301847850415
"48",3.38393407567857
"49",3.27624669738199
"50",4.09207981800868
"51",4.64760721874255
"52",4.39163913500443
"53",3.69603951962216
"54",2.88826303204829
"55",3.28679471670542
"56",4.1031753225883
"57",4.63864740352615
"58",4.40842910476458
"59",3.69278451836922
"60",2.8866143070888
"61",3.27428514272804
"62",4.08831887844179
"63",4.65585152069682
"64",4.39487471925529
"65",3.71809638156582
"66",2.88930592022975
"67",3.28556828300912
"68",4.09148383426481
"69",4.6630425328451
"70",4.38784073159121
"71",3.69296924183047
"72",2.90982900084285
