"","as.numeric.B_coefficient2."
"1",2.8628757900041
"2",3.77020788121377
"3",4.44421891986273
"4",4.22813057346405
"5",3.53903888724297
"6",3.17400001780077
"7",2.85997207722151
"8",3.74885513958495
"9",4.45826357347773
"10",4.21543781818637
"11",3.54761423431752
"12",3.15383546415539
"13",2.86861084831853
"14",3.76778295771665
"15",4.43719752298384
"16",4.22811256187425
"17",3.53237151248848
"18",3.1555121729295
"19",2.86560567254442
"20",3.74001659738286
"21",4.46116548035118
"22",4.22776522657532
"23",3.53630117428315
"24",3.16252300553302
"25",2.49283769357246
"26",3.75654939428038
"27",4.52317360060399
"28",4.35029559255872
"29",3.78680622947525
"30",3.26103070918529
"31",2.47588090369451
"32",3.75445345654777
"33",4.52482466389788
"34",4.34521244247039
"35",3.79197898168407
"36",3.26027313699858
"37",2.48240308044884
"38",3.75095960258793
"39",4.51912886095685
"40",4.35929661791909
"41",3.80397089538897
"42",3.26782036532095
"43",2.49244936603142
"44",3.75345189927755
"45",4.5255783481354
"46",4.35264508205295
"47",3.79520251499585
"48",3.27078272095865
"49",3.19875395673082
"50",3.97714394593463
"51",4.53756403899308
"52",4.26426747011572
"53",3.5401375877616
"54",2.78057966309839
"55",3.19973083665234
"56",3.96419905596315
"57",4.54522539450341
"58",4.25880366833579
"59",3.54246242535616
"60",2.78483821189282
"61",3.19458359336529
"62",3.9745965198734
"63",4.53234442842185
"64",4.26629253145203
"65",3.53761726951218
"66",2.78860701060389
"67",3.20181911446797
"68",3.97453071546238
"69",4.52968540046757
"70",4.26000861137455
"71",3.54128477693534
"72",2.78436288588709
