"","as.numeric.B_coefficient2."
"1",2.86687144091941
"2",3.71885536353545
"3",4.47930065476656
"4",4.35205907194127
"5",3.59669838450352
"6",3.24211828262668
"7",2.87078824971369
"8",3.72265774172183
"9",4.48176125240041
"10",4.32029238073318
"11",3.63473227717852
"12",3.24668813079061
"13",2.87395951508506
"14",3.72583932251891
"15",4.47874634209394
"16",4.34338253941149
"17",3.62282558382248
"18",3.22778312891797
"19",2.87608216295117
"20",3.72255474067204
"21",4.46507869362423
"22",4.35285240581163
"23",3.62281173520917
"24",3.23343294942983
"25",2.45702861906975
"26",3.71990788457765
"27",4.5566880094094
"28",4.45309070108554
"29",3.90519350698477
"30",3.36014129264032
"31",2.46974059883345
"32",3.70781547730976
"33",4.53755981833823
"34",4.46260601234673
"35",3.90232486255639
"36",3.34920604887744
"37",2.47697840014337
"38",3.71516501684874
"39",4.55632482758157
"40",4.45332081179882
"41",3.92332599100512
"42",3.34596458971171
"43",2.48864055986752
"44",3.70361238901018
"45",4.55478133674889
"46",4.45711174317993
"47",3.90896846302907
"48",3.35428920893925
"49",3.22172649402124
"50",3.96772664068447
"51",4.56914154130109
"52",4.37242008657509
"53",3.64689903840481
"54",2.8391813996721
"55",3.22064086927698
"56",3.97559144184271
"57",4.54451563263642
"58",4.38716660727715
"59",3.61542187183379
"60",2.83061014630959
"61",3.22957371497899
"62",3.96029890814288
"63",4.56039384489769
"64",4.37362937965666
"65",3.63689115873655
"66",2.83159066405909
"67",3.22727738159492
"68",3.94807097372574
"69",4.5730512924941
"70",4.37417268930288
"71",3.62941861189169
"72",2.8424264462583
