"","as.numeric.B_coefficient2."
"1",3.31294711761714
"2",4.53013870812476
"3",5.40192399759495
"4",5.27432241459353
"5",4.49089298429255
"6",3.80995444872876
"7",3.31298877356481
"8",4.54403017714716
"9",5.39316346063278
"10",5.27146642295657
"11",4.48217074696824
"12",3.80117578297705
"13",3.31847074741715
"14",4.53676377112779
"15",5.38193357785148
"16",5.28885738460218
"17",4.48220533517455
"18",3.82182807727284
"19",3.32450279342049
"20",4.52520673308474
"21",5.4106261791432
"22",5.27111898243286
"23",4.4844556634676
"24",3.81678839927722
"25",3.06911856696721
"26",4.5088233768394
"27",5.4378994615715
"28",5.34186499686203
"29",4.6574939958842
"30",3.88344032051035
"31",3.05406733030182
"32",4.55139035361684
"33",5.44536738277509
"34",5.34327818569512
"35",4.66412122715696
"36",3.90097356693044
"37",3.03986432395174
"38",4.54862721278775
"39",5.44348606251751
"40",5.3475927889676
"41",4.64930807114297
"42",3.88947616762202
"43",3.05754391996101
"44",4.54737715650367
"45",5.4445964499117
"46",5.34770710013574
"47",4.64785470377348
"48",3.89108931999389
"49",3.58437068675587
"50",4.66794430643899
"51",5.45215765919035
"52",5.28006885225461
"53",4.51576913378376
"54",3.55619334213388
"55",3.59142227327191
"56",4.66195429715059
"57",5.47067495319096
"58",5.2775001465175
"59",4.49492084653203
"60",3.5619173176303
"61",3.57328571921631
"62",4.69860594524447
"63",5.43206492227444
"64",5.29945440567577
"65",4.48565906046791
"66",3.56279151259444
"67",3.58407835336518
"68",4.68295503519131
"69",5.45676269575609
"70",5.28181850960138
"71",4.50569152909094
"72",3.55264124820972
