"","as.numeric.B_coefficient."
"1",2.91413692522626
"2",3.40534341692026
"3",4.32920683817985
"4",4.50886374124014
"5",3.8464980487454
"6",2.9060812469925
"7",2.92384644530567
"8",3.45994760440056
"9",4.31108571458405
"10",4.50663746485285
"11",3.92231500401989
"12",2.86589055113426
"13",2.84016563595983
"14",3.56560296971611
"15",4.30546726456254
"16",4.53417139207079
"17",3.82000251826558
"18",2.89813956664752
"19",2.87011320549241
"20",3.50643603200471
"21",4.32817843648936
"22",4.47685223199672
"23",3.92435766323021
"24",2.85706211669777
"25",2.37829364791971
"26",3.62849417195533
"27",4.33543047672217
"28",4.6422256171826
"29",4.04525819617012
"30",3.02346379361049
"31",2.41049609359986
"32",3.53419696547911
"33",4.403475583182
"34",4.60803848432264
"35",3.95934290855331
"36",3.07127041739138
"37",2.40382529886978
"38",3.56888883089671
"39",4.39704067673617
"40",4.60623243680064
"41",3.9716613166313
"42",3.05891803892012
"43",2.41376967447413
"44",3.62102809248027
"45",4.35077594278012
"46",4.63794673598215
"47",4.04502045347439
"48",3.00789699546613
"49",2.95377078643581
"50",3.87107499073305
"51",4.37012932713189
"52",4.557819385922
"53",3.89498994957181
"54",2.38051758461519
"55",3.00917859871696
"56",3.76042954761572
"57",4.40550338571988
"58",4.56071176831368
"59",3.87996723340188
"60",2.47155742764767
"61",3.02951542539902
"62",3.81547656327659
"63",4.3902251350254
"64",4.54488241376205
"65",3.88627080089005
"66",2.47953414539295
"67",3.02377514446038
"68",3.81542890568721
"69",4.37388496613442
"70",4.56575470819239
"71",3.86332015410737
"72",2.44377540717567
