"","as.numeric.B_coefficient."
"1",4.22757400539126
"2",5.23065848322651
"3",6.04739785453876
"4",5.98523561735555
"5",5.34230961280547
"6",4.57827680209635
"7",4.20994683336507
"8",5.22883568026117
"9",6.03892780789169
"10",5.99939663415708
"11",5.30482768003425
"12",4.6081423635103
"13",4.13305443649589
"14",5.23479237839645
"15",6.05178243930144
"16",5.97976241520348
"17",5.34475941954017
"18",4.59363316027276
"19",4.19374586537367
"20",5.23600049350367
"21",6.03002155137718
"22",5.99626725951015
"23",5.30816113023597
"24",4.5751478911145
"25",3.85805050529042
"26",5.26145767026971
"27",6.06998256610991
"28",6.04790359323483
"29",5.47361883269487
"30",4.67189691486278
"31",3.87838138931287
"32",5.26005776564292
"33",6.07215037365005
"34",6.02933728401429
"35",5.47766159259504
"36",4.6603294176585
"37",3.89101989940154
"38",5.26734521276888
"39",6.06007361230201
"40",6.05128218276036
"41",5.46436364613786
"42",4.66556047003949
"43",3.88319303007707
"44",5.23828623555724
"45",6.07300257989428
"46",6.03530396229849
"47",5.48547953148159
"48",4.65297301824834
"49",4.44466063858778
"50",5.35264458812712
"51",6.08283373283173
"52",6.0069541362955
"53",5.34858350479116
"54",4.36077869402251
"55",4.38530590003795
"56",5.4044475051279
"57",6.06949168408676
"58",6.00112454278354
"59",5.34520079700813
"60",4.34476925750772
"61",4.38544667251727
"62",5.39972091299333
"63",6.06286839134513
"64",6.00361571125323
"65",5.33797451245204
"66",4.36299323575938
"67",4.42635342589965
"68",5.34784870136019
"69",6.09474607258928
"70",6.00350559377618
"71",5.34875493514343
"72",4.32886253488024
