"","as.numeric.B_coefficient2."
"1",3.03827822327277
"2",4.13140946587758
"3",5.01069943941541
"4",4.97126430850185
"5",4.20753117580811
"6",3.51945356615095
"7",3.03601401470696
"8",4.13614185698795
"9",5.00221477633366
"10",4.99022303165855
"11",4.18133478820749
"12",3.52297138729894
"13",3.04786514387314
"14",4.15930025635071
"15",4.99410246897118
"16",4.9862952428744
"17",4.18272984642961
"18",3.51883115903819
"19",3.0450536540367
"20",4.12802933717837
"21",4.99685157966541
"22",4.97411241065013
"23",4.18391121305203
"24",3.53559779620562
"25",2.67821931670976
"26",4.13394137599903
"27",5.06555579791309
"28",5.06055408717778
"29",4.44964406438622
"30",3.62283461222145
"31",2.66849051088608
"32",4.13362931560376
"33",5.07009183945693
"34",5.06833086803111
"35",4.44428564205352
"36",3.62323371055165
"37",2.69084576643229
"38",4.12919615512311
"39",5.07189246064996
"40",5.0713345493195
"41",4.43987863556073
"42",3.62605726851309
"43",2.68290387157175
"44",4.12553997548702
"45",5.09103806704929
"46",5.0574493818524
"47",4.4444618343576
"48",3.63223945775819
"49",3.39176464982728
"50",4.3221226476473
"51",5.10304561303369
"52",4.9787642774778
"53",4.2098104961517
"54",3.16330315628755
"55",3.38860410826626
"56",4.340063075119
"57",5.0886972440832
"58",4.98926921343557
"59",4.21232638323755
"60",3.1590005982815
"61",3.38766689603817
"62",4.33945707868468
"63",5.09035154385396
"64",4.98588430849856
"65",4.22089358218042
"66",3.16268749673441
"67",3.37506593713084
"68",4.33520507041448
"69",5.08537720519772
"70",4.9875381532499
"71",4.219226484442
"72",3.15843817814519
