"","as.numeric.B_coefficient."
"1",3.09411036658789
"2",3.8094070772795
"3",4.35703286143897
"4",4.01567588916108
"5",3.15622467626379
"6",3.19354354090938
"7",3.07976595488506
"8",3.8137102159435
"9",4.37329446194868
"10",4.00719076471747
"11",3.21781769043564
"12",3.16097747344746
"13",3.06590995806679
"14",3.85561316311307
"15",4.35577381739045
"16",4.01290417093812
"17",3.16691261919913
"18",3.17179285260586
"19",3.02635824595318
"20",3.80981530987087
"21",4.36800163051203
"22",4.01261860103478
"23",3.2348228890008
"24",3.14718321682515
"25",2.70709031528545
"26",3.80840580190006
"27",4.4135745634594
"28",4.1407229454679
"29",3.59659966158775
"30",3.04786267836499
"31",2.63620581494159
"32",3.84427580658912
"33",4.44096823079608
"34",4.1169070630294
"35",3.58444017226519
"36",3.08625795323274
"37",2.66299364661842
"38",3.83663682642505
"39",4.45432231710941
"40",4.06788501348379
"41",3.54902844344427
"42",3.07230875416244
"43",2.70926258710936
"44",3.7899254014759
"45",4.46151979626043
"46",4.11290123099041
"47",3.53383705484677
"48",3.12148487906144
"49",3.28534453793552
"50",4.01689668699868
"51",4.44923767294907
"52",4.01747614595936
"53",3.39719992424981
"54",2.63695867899406
"55",3.24621779995853
"56",4.02286228335457
"57",4.47682951727277
"58",4.01718000136512
"59",3.17949891205842
"60",2.83949922198575
"61",3.28010275145525
"62",4.00054811008649
"63",4.47119012857707
"64",4.00350696732723
"65",3.23310637626373
"66",2.78340490838935
"67",3.28296151649923
"68",4.03775762615278
"69",4.44958129087161
"70",4.02218978696128
"71",3.1686263673521
"72",2.80907274724514
