"","as.numeric.B_coefficient."
"1",3.29389107556027
"2",4.2904379955744
"3",4.97271320814213
"4",4.97045277644502
"5",4.42974212313683
"6",3.77689347754842
"7",3.27398701653563
"8",4.24038250150081
"9",4.98950348201275
"10",4.96653230931445
"11",4.39400794583083
"12",3.81541955484142
"13",3.31936989370544
"14",4.18369555734115
"15",5.00347322376406
"16",4.96110026775715
"17",4.40433352069862
"18",3.82733996431122
"19",3.33160131220496
"20",4.24678958819488
"21",4.98178331542894
"22",4.98047234370584
"23",4.40068914020341
"24",3.83320944099769
"25",2.90635822967489
"26",4.27304714790811
"27",5.04752827246895
"28",5.0671778230346
"29",4.59125611541383
"30",3.93050807657423
"31",2.87251653062141
"32",4.27169185057053
"33",5.04864321420877
"34",5.06310914104555
"35",4.60960388194864
"36",3.89963125680707
"37",2.92216624391369
"38",4.24346736868387
"39",5.04915397331025
"40",5.07291599724442
"41",4.61436183709072
"42",3.87807062982257
"43",2.92298442064806
"44",4.25052287164744
"45",5.01723415848192
"46",5.0825629819657
"47",4.53622128637146
"48",3.94233632975351
"49",3.58384990488367
"50",4.45638997509686
"51",5.05934733780335
"52",4.97783075348487
"53",4.38414845340802
"54",3.5030743947569
"55",3.62699206771923
"56",4.40937574639942
"57",5.07501922012488
"58",4.99165348350308
"59",4.33620832266644
"60",3.53017053730317
"61",3.6435514414187
"62",4.39145672527727
"63",5.07077101200957
"64",4.98098552991956
"65",4.44109672277631
"66",3.46308873412638
"67",3.65488014947626
"68",4.3960030888932
"69",5.06964953798384
"70",4.98784085980802
"71",4.35067972260627
"72",3.51751430330303
