"","as.numeric.B_coefficient."
"1",2.85335893204163
"2",3.49521159951541
"3",4.13130408766544
"4",4.21642688853021
"5",3.68843793465467
"6",3.15184644733265
"7",2.81947652812842
"8",3.5092995348419
"9",4.12097140326682
"10",4.24394910213409
"11",3.70720575429143
"12",3.11715962518686
"13",2.89382236002045
"14",3.46980982316428
"15",4.15080259870276
"16",4.21252176336431
"17",3.68996917924807
"18",3.14020284253505
"19",2.84344132387909
"20",3.46713273841615
"21",4.14067319695635
"22",4.2051166727784
"23",3.65414251294113
"24",3.15933364983088
"25",2.53700311118858
"26",3.49382494227481
"27",4.21528936335953
"28",4.37389417882809
"29",3.84042146823382
"30",3.19448021981682
"31",2.5576122294733
"32",3.44662365281889
"33",4.25893047566917
"34",4.34079375476243
"35",3.98540987706728
"36",3.11495878531286
"37",2.56715764823058
"38",3.43009936489106
"39",4.25053762179997
"40",4.31519682547611
"41",3.91559169451522
"42",3.1642678765692
"43",2.57231853142004
"44",3.43145396628476
"45",4.22360062755678
"46",4.31786321781688
"47",3.9383253995403
"48",3.19208799149338
"49",3.09286459222049
"50",3.7665749430003
"51",4.21390024500514
"52",4.27925292775438
"53",3.68662289813944
"54",2.69433172772566
"55",3.12850751638231
"56",3.69757088813945
"57",4.25599811519578
"58",4.26009612298007
"59",3.70900070743238
"60",2.76224382732347
"61",3.07577314443754
"62",3.72173613989011
"63",4.23729092089263
"64",4.25649552483723
"65",3.6907078181918
"66",2.77007200435702
"67",3.09799336242181
"68",3.685373930786
"69",4.23873811640187
"70",4.20823622059323
"71",3.70680964585768
"72",2.7063155350689
