"","as.numeric.B_coefficient."
"1",4.9800803623416
"2",5.79394222407385
"3",6.36754985977768
"4",6.35982299870986
"5",5.82306715908662
"6",5.30417324204044
"7",4.99431337927791
"8",5.77546558366466
"9",6.36660329983602
"10",6.35147252344477
"11",5.84720835082838
"12",5.29261831621998
"13",4.99663735416916
"14",5.76217309015909
"15",6.36460899134267
"16",6.34331476469544
"17",5.8498320549135
"18",5.28249380293318
"19",5.01768144261611
"20",5.78152004640566
"21",6.36451941414152
"22",6.34882317402085
"23",5.84104129322301
"24",5.28242072023984
"25",4.7531047511311
"26",5.81204039317997
"27",6.38225723971914
"28",6.39456374762692
"29",5.96106584032048
"30",5.37983305769555
"31",4.72711510203353
"32",5.76987858518581
"33",6.40202379445381
"34",6.39178578911863
"35",5.96960449599805
"36",5.34714498631687
"37",4.77334728173185
"38",5.77011190234941
"39",6.399741896721
"40",6.39378092717895
"41",5.98216248002061
"42",5.3669258755401
"43",4.75406707920032
"44",5.7833674012149
"45",6.39634213045993
"46",6.37762658446864
"47",5.97679479821319
"48",5.33548695076785
"49",5.19993487157486
"50",5.90357330292494
"51",6.38528239127603
"52",6.36649573958495
"53",5.85544442824528
"54",5.10425875006764
"55",5.18661947976615
"56",5.90172016475483
"57",6.39420296280756
"58",6.36286963768863
"59",5.8437337797716
"60",5.12543798841033
"61",5.1555452002424
"62",5.8988441184705
"63",6.39480228524589
"64",6.35692034350244
"65",5.8455491735763
"66",5.11447323298416
"67",5.21027691920752
"68",5.8927468802322
"69",6.39230297190274
"70",6.361915121434
"71",5.84887970009174
"72",5.10184704420664
