"","as.numeric.B_coefficient2."
"1",2.7941370670683
"2",3.54599135931403
"3",4.10901288483202
"4",3.92178595564453
"5",3.31563874988838
"6",3.03133633121642
"7",2.7806891058775
"8",3.54950376086741
"9",4.11564228141968
"10",3.93033708402243
"11",3.30479045997179
"12",3.03263183019227
"13",2.78921815581101
"14",3.52954788479636
"15",4.14109139685869
"16",3.91597100616003
"17",3.30978216263257
"18",3.03221297394775
"19",2.77478377990823
"20",3.54223989830892
"21",4.11524764520577
"22",3.92863358290586
"23",3.30649066699496
"24",3.02517753459682
"25",2.38800541395086
"26",3.5031036924089
"27",4.21377486224797
"28",4.06825792931289
"29",3.58293361079573
"30",3.1408151668953
"31",2.36750990520663
"32",3.52314002598759
"33",4.23246741702912
"34",4.06483073061145
"35",3.59481201385913
"36",3.1332276595689
"37",2.38806383185866
"38",3.52292498389992
"39",4.22642006400182
"40",4.06202424143476
"41",3.57745182226252
"42",3.13633918773931
"43",2.38641749187546
"44",3.54125250785079
"45",4.21362046627896
"46",4.07175130257388
"47",3.59003930752414
"48",3.13153101687169
"49",3.11909155173939
"50",3.77853052884063
"51",4.22900754419536
"52",3.95838951844331
"53",3.3068373479969
"54",2.61921209146198
"55",3.11435181510227
"56",3.78068184350489
"57",4.2190029601402
"58",3.97120013246623
"59",3.30471677997552
"60",2.65181267922884
"61",3.10519417408593
"62",3.77818155687057
"63",4.22053112670439
"64",3.97656221133633
"65",3.31622541607389
"66",2.62443176020271
"67",3.11690481932305
"68",3.78789204503882
"69",4.21794213784341
"70",3.96391403258964
"71",3.29604749539112
"72",2.62895181882291
