"","as.numeric.B_coefficient."
"1",2.80029338218687
"2",3.73413526544527
"3",4.76125631908346
"4",4.75477377720608
"5",4.07449451036789
"6",3.30745568754363
"7",2.78743825012819
"8",3.80354231319048
"9",4.71553632836316
"10",4.79566388397302
"11",4.01531447574184
"12",3.36093015802032
"13",2.79476473313161
"14",3.78395200781683
"15",4.75246712376841
"16",4.76630625760463
"17",4.14753510149584
"18",3.23852403570048
"19",2.81494677732892
"20",3.79483928626252
"21",4.70663813625442
"22",4.80763623439339
"23",3.96925520363553
"24",3.3787147670197
"25",2.32287317258033
"26",3.77804718177377
"27",4.79629567154263
"28",4.88773072669032
"29",4.21856268663613
"30",3.45663482902742
"31",2.18845102461733
"32",3.85015253073138
"33",4.80350886972659
"34",4.90512297770172
"35",4.23535526413381
"36",3.46019709707092
"37",2.22360537524964
"38",3.79520034368313
"39",4.80965037930189
"40",4.87463393909007
"41",4.25822403549459
"42",3.42648437454226
"43",2.19860414001583
"44",3.80940148107083
"45",4.79151708649987
"46",4.89948153897458
"47",4.28276007113377
"48",3.41514629559627
"49",3.10765319657733
"50",3.98056741781749
"51",4.81322808979935
"52",4.8529132449828
"53",3.97752207353052
"54",3.00923247041642
"55",3.11243256687131
"56",4.00608560482808
"57",4.82555464153237
"58",4.78012183767485
"59",4.06026710651691
"60",2.94542106006056
"61",3.12425641770941
"62",3.99140105989392
"63",4.80915132526436
"64",4.79278770996614
"65",4.01715228033024
"66",3.01764942125805
"67",3.08085998179118
"68",3.9998408501327
"69",4.82457177085998
"70",4.81222588695826
"71",3.97612664783192
"72",3.00222335268019
