"","as.numeric.B_coefficient."
"1",3.48460428968011
"2",4.424699712488
"3",5.27908930639806
"4",5.29466329984609
"5",4.50050768558568
"6",3.90212995115399
"7",3.463929012642
"8",4.47026316824891
"9",5.29802275240213
"10",5.27453699944328
"11",4.51298523220495
"12",3.87480386395102
"13",3.49270675246791
"14",4.44308004288646
"15",5.29470508135241
"16",5.28837651923061
"17",4.53540574376458
"18",3.85766115078064
"19",3.48814136217008
"20",4.44681677422861
"21",5.2981513603074
"22",5.28508561992822
"23",4.53814916149722
"24",3.85417021222938
"25",3.19517689670641
"26",4.4719206961456
"27",5.34404534007655
"28",5.3618132560972
"29",4.76022947030165
"30",3.95653531498457
"31",3.19650213744787
"32",4.44742621735706
"33",5.35272157560581
"34",5.3582555039609
"35",4.77871549604874
"36",3.93015632835948
"37",3.22309857324811
"38",4.40567009628064
"39",5.36744431160959
"40",5.32613971253283
"41",4.76997300905908
"42",3.93377715174883
"43",3.1953575422299
"44",4.45624724713088
"45",5.34605185838907
"46",5.36079553129695
"47",4.75593810469192
"48",3.92894331055705
"49",3.77026921928966
"50",4.65567985027905
"51",5.35093254330514
"52",5.31777899070847
"53",4.5268830646993
"54",3.55042061471803
"55",3.71226814375728
"56",4.67450217079801
"57",5.33672056006992
"58",5.31947994082007
"59",4.57239956320758
"60",3.54487883425802
"61",3.72066246784449
"62",4.63770021200905
"63",5.36021598817292
"64",5.29125508551468
"65",4.53236432568407
"66",3.58133417138799
"67",3.75324947679434
"68",4.66277179387059
"69",5.34898491455958
"70",5.30120477950301
"71",4.52910387621889
"72",3.57296912143653
