"","as.numeric.B_coefficient."
"1",3.28036814108357
"2",4.49241102577428
"3",5.28649259062873
"4",5.1126939191678
"5",4.42266543551999
"6",3.79103994650997
"7",3.28756005262663
"8",4.50127391296938
"9",5.29577412939401
"10",5.1074879967795
"11",4.43094642506004
"12",3.77597156604442
"13",3.32183075655341
"14",4.45848943834659
"15",5.30255308987693
"16",5.09004759260058
"17",4.46579035925159
"18",3.7731051789827
"19",3.2776884903299
"20",4.45733470498646
"21",5.2995172582826
"22",5.10326094764222
"23",4.42092169299436
"24",3.80407777341477
"25",2.93492699242717
"26",4.4468966580721
"27",5.32197023220081
"28",5.19939390902056
"29",4.57933108266985
"30",3.89650199786964
"31",2.92422662402479
"32",4.50396915668449
"33",5.324901987117
"34",5.2022992740688
"35",4.55905882707818
"36",3.8917515886879
"37",2.90916229398585
"38",4.50266721169239
"39",5.30732547490733
"40",5.20159641088443
"41",4.55086192434178
"42",3.88728938206336
"43",2.89072699778331
"44",4.50734820478168
"45",5.32140091158773
"46",5.2089718185638
"47",4.54894719084401
"48",3.91347881357055
"49",3.52241730548382
"50",4.59568400881581
"51",5.35362962777773
"52",5.1298474488526
"53",4.41418969466097
"54",3.51918252119881
"55",3.56874411933968
"56",4.62128824735045
"57",5.34233218213794
"58",5.13056271644569
"59",4.40463194016207
"60",3.50552537284621
"61",3.51371671381336
"62",4.66195867412991
"63",5.34974868890543
"64",5.12819537731225
"65",4.413822119625
"66",3.52966754044013
"67",3.53108140284998
"68",4.59401000250161
"69",5.36386860677032
"70",5.10551602233735
"71",4.47604291239528
"72",3.4956358622434
