"","as.numeric.B_coefficient2."
"1",3.10104174513182
"2",4.15876832583999
"3",5.06311481235357
"4",4.94992048602878
"5",4.15923633617594
"6",3.53841784370599
"7",3.07791529829014
"8",4.18333642920122
"9",5.0487350916813
"10",4.97757169187868
"11",4.11586215668518
"12",3.56449952600904
"13",3.09655002480885
"14",4.17895731792523
"15",5.05309999434984
"16",4.95264749744723
"17",4.15472602235229
"18",3.54438022005362
"19",3.10969920379757
"20",4.17350192454578
"21",5.05624388521807
"22",4.96068050040492
"23",4.13461800637425
"24",3.5488199196874
"25",2.70839349244732
"26",4.17683361635752
"27",5.12827050789397
"28",5.04792859841424
"29",4.40481893139887
"30",3.6506491379651
"31",2.72070010364937
"32",4.18657529379216
"33",5.10942157441315
"34",5.04937000378337
"35",4.40293026204743
"36",3.66309869189142
"37",2.71173998767872
"38",4.21597423451879
"39",5.1012777003549
"40",5.0545238607438
"41",4.37414698590923
"42",3.66868647600168
"43",2.71123409062882
"44",4.17561851572503
"45",5.12205349248009
"46",5.03821118756197
"47",4.40734101580604
"48",3.65011774731654
"49",3.4388726618241
"50",4.36348257398421
"51",5.15669553686374
"52",4.97301173379877
"53",4.17581558109736
"54",3.19309364629909
"55",3.42695414760385
"56",4.39917359013255
"57",5.13073796831355
"58",4.97668143009226
"59",4.16296492449943
"60",3.20898485179414
"61",3.4229327396917
"62",4.39565023010454
"63",5.1215684568483
"64",4.99081787327846
"65",4.1542552375441
"66",3.19520049108018
"67",3.43423127584489
"68",4.38860466589866
"69",5.1414525877345
"70",4.96183438009854
"71",4.16667111881297
"72",3.17754297719474
