"","as.numeric.B_coefficient."
"1",3.62897613685966
"2",4.59493243659235
"3",5.42190325356082
"4",5.21857983179445
"5",4.43449227470317
"6",3.68838744261381
"7",3.49388968761187
"8",4.65231769876792
"9",5.39341278476971
"10",5.25263189005677
"11",4.36473358173537
"12",3.72364897441211
"13",3.59182621222626
"14",4.60337160349266
"15",5.42864657260471
"16",5.2129136011467
"17",4.42955948229792
"18",3.71570191269719
"19",3.579104305151
"20",4.61095027449262
"21",5.40757793458619
"22",5.21840530508413
"23",4.41960210936372
"24",3.72770924154849
"25",3.266178401389
"26",4.60236179636336
"27",5.47269856779846
"28",5.30013267331711
"29",4.65924596272317
"30",3.75584174766903
"31",3.16907421592086
"32",4.64683461429564
"33",5.45411754324046
"34",5.3189069358587
"35",4.62532475992383
"36",3.79319468861187
"37",3.22825646255778
"38",4.62671381533073
"39",5.46135895002719
"40",5.3170033693262
"41",4.6144225881773
"42",3.81798172485855
"43",3.23798923736916
"44",4.64206190389741
"45",5.44711086573802
"46",5.31666133816668
"47",4.63898362452082
"48",3.79536590761697
"49",3.86231847763178
"50",4.78714440800643
"51",5.47117310550386
"52",5.25332324461282
"53",4.39757287848196
"54",3.42601865338352
"55",3.83718095736064
"56",4.8269054629659
"57",5.46867812203854
"58",5.23521611926971
"59",4.44681167700395
"60",3.39107692017436
"61",3.88254002065493
"62",4.842347402372
"63",5.45771363523573
"64",5.23640588060058
"65",4.42938157710533
"66",3.39618386682641
"67",3.82989073629189
"68",4.81659330299836
"69",5.4525984093892
"70",5.2502759865846
"71",4.42844803863245
"72",3.41099997307194
