"","as.numeric.B_coefficient."
"1",3.18286248512773
"2",3.72572949794894
"3",4.20561930266485
"4",3.98947096320181
"5",3.55504033497468
"6",3.18101236910441
"7",3.21254255735493
"8",3.71635045410713
"9",4.23883457056185
"10",3.95860103077153
"11",3.53229705012542
"12",3.20241776661595
"13",3.2692813974698
"14",3.68748746381142
"15",4.21836833763176
"16",3.95169606298937
"17",3.59173402200795
"18",3.17255956522074
"19",3.13053464970725
"20",3.76722507179623
"21",4.19371663867839
"22",3.97162789794819
"23",3.53468257460491
"24",3.17179200372415
"25",2.9236995227824
"26",3.63986491660708
"27",4.31939793053581
"28",4.0612644802575
"29",3.7079909910025
"30",3.30072230644943
"31",2.94621964175364
"32",3.6628526882241
"33",4.27423874901738
"34",4.10316826838846
"35",3.77727780762834
"36",3.27960753793079
"37",2.93248988158901
"38",3.65301334370525
"39",4.27100363934496
"40",4.10549993179462
"41",3.72867865826941
"42",3.30756083765632
"43",2.92526856271664
"44",3.68812689366047
"45",4.25874129110848
"46",4.09219706273445
"47",3.69342471476285
"48",3.2947555980161
"49",3.44868944116242
"50",3.90301770893242
"51",4.2532417823484
"52",4.04520499867577
"53",3.50103466788769
"54",2.90438165699894
"55",3.43374586292929
"56",3.88227705897737
"57",4.26349300257688
"58",4.04714952941512
"59",3.50545681712143
"60",2.90036075299677
"61",3.36800226521287
"62",3.95792578819274
"63",4.24944565667635
"64",4.03921884485189
"65",3.5572075245131
"66",2.89335007813001
"67",3.38105412224892
"68",3.92965308572336
"69",4.22526302180037
"70",4.05858016776562
"71",3.46465406697165
"72",2.90831674889459
