"","as.numeric.B_coefficient2."
"1",2.84503685559399
"2",3.9076572417767
"3",4.77396793724651
"4",4.64192207396171
"5",3.87657318053077
"6",3.28427893685856
"7",2.83231074290238
"8",3.91532561302279
"9",4.77378266170922
"10",4.65120712360478
"11",3.86734244648639
"12",3.28349754313071
"13",2.84831062936729
"14",3.90110103981155
"15",4.77942990293888
"16",4.63018491653658
"17",3.86987309910559
"18",3.27535938068687
"19",2.84021891850564
"20",3.90506131473619
"21",4.78019045769537
"22",4.65347404484661
"23",3.85955059317573
"24",3.29061230557484
"25",2.45111232001487
"26",3.92078876250803
"27",4.83268255071081
"28",4.76762744261619
"29",4.12803695960559
"30",3.38910477228163
"31",2.43587189207005
"32",3.90675084792667
"33",4.84418517736569
"34",4.75419238839017
"35",4.11368880241341
"36",3.39305407493288
"37",2.45479457739677
"38",3.89878668044209
"39",4.85165390395538
"40",4.74643749602812
"41",4.12411153149521
"42",3.37869624425532
"43",2.45550997554414
"44",3.92323994860751
"45",4.84465609868667
"46",4.75846054205562
"47",4.13029913198244
"48",3.38907427423076
"49",3.16123532803499
"50",4.14027562490659
"51",4.86116786516246
"52",4.65725937441841
"53",3.90211569239918
"54",2.8915452898752
"55",3.166929719143
"56",4.14577029627115
"57",4.8344330256211
"58",4.68199139078135
"59",3.87373337623255
"60",2.91363732277633
"61",3.16839220977802
"62",4.13000327116821
"63",4.85852258124131
"64",4.68107286632167
"65",3.88052639137729
"66",2.90069528550541
"67",3.16091944710933
"68",4.16376591741132
"69",4.83792235908417
"70",4.68962446705529
"71",3.85729961364124
"72",2.91099594851555
