"","as.numeric.B_coefficient2."
"1",3.074335342416
"2",4.16051845762187
"3",5.04767538262532
"4",4.93405597027106
"5",4.20295026561358
"6",3.60959915117823
"7",3.05593534900843
"8",4.18021692586485
"9",5.04219910316891
"10",4.94516102766078
"11",4.19550348675448
"12",3.60822589784441
"13",3.05334115537172
"14",4.16766422878161
"15",5.0326958894467
"16",4.94656401921376
"17",4.19892089153035
"18",3.60722873131389
"19",3.06648955931471
"20",4.16783212226222
"21",5.02426085641173
"22",4.95207167023315
"23",4.18661426669248
"24",3.61201350935721
"25",2.70636023863646
"26",4.16517196488936
"27",5.08553128679026
"28",5.05428586991101
"29",4.41843064163217
"30",3.7116453990211
"31",2.71461602695763
"32",4.16968399899629
"33",5.10206281761411
"34",5.0291501443832
"35",4.42453146272485
"36",3.70832049914985
"37",2.70691104466306
"38",4.15633182518011
"39",5.10136866416272
"40",5.04365336051343
"41",4.42285454367227
"42",3.7129536549426
"43",2.71904324973825
"44",4.14174530923606
"45",5.09943970703372
"46",5.02659863382532
"47",4.43101828099318
"48",3.71766911579965
"49",3.38788011285407
"50",4.37509969673523
"51",5.10455500538121
"52",4.96996058199968
"53",4.21104785538105
"54",3.27395483874946
"55",3.38017106392995
"56",4.36314486972708
"57",5.10609701560304
"58",4.96822438810593
"59",4.2073283450096
"60",3.27100037176854
"61",3.38228982755318
"62",4.35785015447028
"63",5.10956311122117
"64",4.9678772232027
"65",4.21532550815378
"66",3.28452552243382
"67",3.38690469999234
"68",4.37400221989812
"69",5.10823159003056
"70",4.95953626441851
"71",4.20674603013655
"72",3.28433957637029
