"","as.numeric.B_coefficient."
"1",3.29921932635244
"2",3.98244866631082
"3",4.65987688196035
"4",4.41392881753779
"5",3.82255730343239
"6",3.07467631664642
"7",3.3638468312871
"8",3.88955098204194
"9",4.66827137071665
"10",4.3981311645127
"11",3.80318661050092
"12",3.0879016664311
"13",3.2980084315541
"14",3.9886212390167
"15",4.59679027950441
"16",4.42584318251584
"17",3.78947944535104
"18",3.07204882057391
"19",3.30644330130203
"20",3.96549247683788
"21",4.62398636133161
"22",4.42809230063941
"23",3.77555541204822
"24",3.0869818364347
"25",2.89824011234073
"26",3.99661922379766
"27",4.69770320905677
"28",4.53226528034707
"29",3.95655665404808
"30",3.22660833279099
"31",2.88354364949806
"32",3.99543723341718
"33",4.6849627426948
"34",4.52917944415857
"35",4.01720839497615
"36",3.19482592134164
"37",2.88530037933807
"38",4.03574393367215
"39",4.69481663583636
"40",4.53137407352479
"41",3.99222639591452
"42",3.2067417781367
"43",2.88383337924922
"44",4.00917140586348
"45",4.65242109453305
"46",4.55422280745313
"47",3.95055997250352
"48",3.23014337730315
"49",3.56063401425054
"50",4.16221569926372
"51",4.73764162788683
"52",4.42800823086087
"53",3.79010652694925
"54",2.70445986027788
"55",3.40174594525424
"56",4.23636338744405
"57",4.71941126841627
"58",4.4533768106368
"59",3.77824938097995
"60",2.66859031131328
"61",3.41849564676206
"62",4.26064468718296
"63",4.68952309531351
"64",4.45435412833376
"65",3.8124541126683
"66",2.65192915229867
"67",3.41841230322698
"68",4.24728193057202
"69",4.70353758883041
"70",4.44188266065038
"71",3.77031633204742
"72",2.67849449494813
