"","as.numeric.B_coefficient."
"1",3.85438086761295
"2",4.83826763835923
"3",5.68032649187724
"4",5.62888023996387
"5",4.87635739448592
"6",4.02344129054393
"7",3.81401806421026
"8",4.82465868647024
"9",5.67789385775418
"10",5.62852495338963
"11",4.84468820328185
"12",4.03752439295242
"13",3.86648399955966
"14",4.81664555239186
"15",5.67235833640721
"16",5.65732914105893
"17",4.83140509539797
"18",4.0427731086712
"19",3.82384135598157
"20",4.81135095242445
"21",5.66946840383727
"22",5.64920056167892
"23",4.8443080073309
"24",4.02954090332668
"25",3.51509920399717
"26",4.857847104658
"27",5.70650767168267
"28",5.69362381225687
"29",5.04010983046482
"30",4.09978876775189
"31",3.54195590900797
"32",4.86200931646317
"33",5.69796990945095
"34",5.70270649280611
"35",5.01658297452539
"36",4.12395314267643
"37",3.53778963391846
"38",4.85576832225372
"39",5.71382373804062
"40",5.68955353539642
"41",5.02472163499876
"42",4.13408932866543
"43",3.51468688702273
"44",4.85618979275927
"45",5.70357394322262
"46",5.70647579278828
"47",4.9995431644066
"48",4.13246089324799
"49",4.01936698208643
"50",4.98832728077816
"51",5.70908870583634
"52",5.66216059683951
"53",4.84230340018691
"54",3.79161148913913
"55",4.02939971461354
"56",4.9894223314645
"57",5.70493632515966
"58",5.66650246058009
"59",4.8507596458115
"60",3.7478942335807
"61",4.03436050917607
"62",4.98022793679274
"63",5.70978663324708
"64",5.66238982024266
"65",4.84451168515824
"66",3.80632318059042
"67",4.06528025058844
"68",4.99026789486691
"69",5.72642523867531
"70",5.64555560536187
"71",4.86121916039114
"72",3.76826147424502
