"","as.numeric.B_coefficient."
"1",3.43196935683735
"2",3.9039886541581
"3",4.2349703369961
"4",3.94700644166002
"5",3.59991045963942
"6",3.02210013163317
"7",3.45856201689411
"8",3.83774913959106
"9",4.19894965093221
"10",3.96363411967787
"11",3.57477486543261
"12",3.00174786048937
"13",3.39089305960918
"14",3.98420897649875
"15",4.18498831912393
"16",3.98354784473182
"17",3.58982623651069
"18",2.98798965233924
"19",3.47411869715656
"20",3.88477251988037
"21",4.18295846460768
"22",3.91801218156395
"23",3.58443193999371
"24",3.00593371526977
"25",3.10952091203917
"26",3.94394884061654
"27",4.23976948486533
"28",4.05423195853523
"29",3.70249484251475
"30",3.15694548574461
"31",3.05086901771424
"32",3.96554570227755
"33",4.2445950972152
"34",4.10820538231473
"35",3.74808235818814
"36",3.12754882581069
"37",3.04378415371379
"38",3.96115524417188
"39",4.21942084509838
"40",4.07523784346285
"41",3.7115138170712
"42",3.11924989469868
"43",3.08930288523359
"44",3.92203293030444
"45",4.24871672093987
"46",4.08356192584494
"47",3.80034493423022
"48",3.0845705461383
"49",3.65072124279168
"50",4.07483135594063
"51",4.28225486306328
"52",4.00044643400226
"53",3.58807745314983
"54",2.65120308486127
"55",3.63428254181918
"56",4.05233091278251
"57",4.27065573180251
"58",3.99183432900714
"59",3.59164071965824
"60",2.64574233816544
"61",3.63169212751037
"62",4.06676127539993
"63",4.27151617460356
"64",3.99557592268001
"65",3.52567989629602
"66",2.62896948056305
"67",3.61934417555315
"68",4.07802267384614
"69",4.26830766385666
"70",4.003140537875
"71",3.56261525420142
"72",2.64906617096373
