"","as.numeric.B_coefficient."
"1",3.10074257152147
"2",4.1369893357881
"3",5.01126612595695
"4",4.97637321122582
"5",4.18260269224496
"6",3.31006412224253
"7",3.08227778259163
"8",4.18504512536134
"9",4.99290400083566
"10",5.00761015903098
"11",4.15003438850889
"12",3.34840430171018
"13",3.07905884928237
"14",4.14655984836795
"15",5.00883945964393
"16",4.98764049679571
"17",4.16327835636716
"18",3.33494120922436
"19",3.1155459142951
"20",4.16142385764856
"21",5.00187445728545
"22",4.99498511821295
"23",4.21343475207519
"24",3.26421120514444
"25",2.6271552084066
"26",4.13234470202603
"27",5.07043733073807
"28",5.0871519514745
"29",4.43359215728063
"30",3.41275220367275
"31",2.67339829962641
"32",4.12849662641678
"33",5.07832567464455
"34",5.07706795053351
"35",4.41807259246351
"36",3.39351448115862
"37",2.66227288330306
"38",4.13975819933288
"39",5.05569810716055
"40",5.09371522670915
"41",4.37592830437193
"42",3.41884977546282
"43",2.75891045401726
"44",4.08636907484389
"45",5.08377965174572
"46",5.06863655397958
"47",4.36990676620924
"48",3.43004778164048
"49",3.34753710317758
"50",4.33286871031213
"51",5.11766953998562
"52",4.99810261493403
"53",4.22161982919668
"54",2.94142092178832
"55",3.3727918547306
"56",4.33745268863516
"57",5.09302941924582
"58",5.00894929080486
"59",4.1252756760507
"60",2.99111532830024
"61",3.37904272552995
"62",4.31570730162988
"63",5.09118210504276
"64",5.02625433285865
"65",4.13911805765989
"66",2.97678394893083
"67",3.41662120299597
"68",4.26310258408431
"69",5.10402619316492
"70",5.01006571560494
"71",4.13959558513959
"72",2.99364749691981
